Cars_lane1,Cars_lane2,Cars_lane3,Cars_lane4,Motorcycles_lane1,Motorcycles_lane2,Motorcycles_lane3,Motorcycles_lane4,BusesTrucks_lane1,BusesTrucks_lane2,BusesTrucks_lane3,BusesTrucks_lane4,GreenTime_lane1,GreenTime_lane2,GreenTime_lane3,GreenTime_lane4
38,28,14,42,18,16,9,9,4,6,5,5,37.11340206185567,30.92783505154639,17.31958762886598,34.63917525773196
7,20,38,18,3,7,19,19,6,2,2,9,12.8,23.2,47.199999999999996,36.8
22,10,10,23,17,13,17,13,8,7,4,5,37.85234899328859,24.161073825503355,24.966442953020135,33.02013422818792
35,39,23,2,19,14,3,12,9,0,9,0,45.81818181818182,38.54545454545455,25.454545454545457,10.181818181818182
21,1,23,43,7,17,11,13,3,1,6,1,25.306122448979593,15.510204081632654,32.6530612244898,46.53061224489796
29,37,1,20,1,17,1,10,9,1,4,3,35.18796992481203,49.62406015037594,5.413533834586466,29.774436090225564
32,11,21,43,8,11,16,14,7,3,5,4,32.22857142857143,17.142857142857142,28.799999999999997,41.82857142857143
24,48,26,41,16,17,5,16,1,7,1,8,23.428571428571427,41.142857142857146,18.28571428571429,37.142857142857146
27,15,14,46,17,7,8,5,8,2,3,7,39.24528301886792,18.11320754716981,18.867924528301884,43.77358490566037
43,2,36,6,4,11,10,0,8,2,4,7,49.62406015037594,13.533834586466165,45.11278195488722,11.729323308270676
20,8,38,17,10,18,8,1,2,6,7,9,26.666666666666664,26.666666666666664,44.16666666666667,22.5
3,24,13,49,11,3,3,17,2,1,9,6,13.617021276595745,23.829787234042556,21.27659574468085,61.27659574468085
8,25,1,19,14,18,12,18,8,0,2,4,27.906976744186046,40.0,13.953488372093023,38.139534883720934
27,46,6,43,16,5,15,11,2,0,6,6,29.508196721311474,33.44262295081967,17.704918032786885,39.34426229508196
7,46,34,13,18,4,16,0,9,7,4,9,24.431137724550897,40.95808383233533,38.80239520958084,15.808383233532936
16,35,49,39,9,14,10,12,4,4,0,9,17.313432835820898,31.64179104477612,35.223880597014926,35.82089552238806
3,1,5,41,4,0,11,10,4,5,0,6,14.666666666666666,8.0,21.333333333333336,76.0
3,28,17,25,16,3,14,8,0,1,1,4,19.0,32.0,32.0,37.0
43,33,9,35,19,18,18,11,9,6,0,9,40.57142857142858,32.57142857142857,15.428571428571427,31.42857142857143
13,30,47,14,4,9,16,4,0,0,5,1,14.265734265734265,32.72727272727273,57.06293706293706,15.944055944055943
7,13,22,39,15,6,8,2,0,5,1,5,21.463414634146343,23.414634146341463,30.24390243902439,44.8780487804878
20,15,44,17,14,15,17,13,9,7,1,8,28.666666666666668,24.666666666666664,41.333333333333336,25.333333333333332
46,23,25,24,2,11,8,6,7,9,0,6,39.52095808383233,30.89820359281437,23.7125748502994,25.868263473053894
44,40,28,14,8,12,17,4,9,5,5,5,38.324607329842934,35.81151832460733,31.413612565445025,14.450261780104713
44,0,24,6,12,3,1,15,5,9,6,2,57.63779527559055,11.338582677165354,29.291338582677167,21.73228346456693
8,23,0,43,8,8,5,10,5,2,6,6,20.32258064516129,31.93548387096774,10.645161290322582,57.09677419354839
7,23,10,16,0,3,12,12,7,1,8,4,16.310679611650485,31.45631067961165,34.95145631067961,37.28155339805825
7,34,34,32,12,1,8,7,8,9,4,6,20.0,32.59259259259259,34.07407407407407,33.333333333333336
4,41,38,40,6,3,17,2,8,3,1,8,12.631578947368421,32.98245614035088,39.29824561403508,35.08771929824561
27,6,8,7,5,11,11,7,1,2,9,1,41.684210526315795,24.0,35.368421052631575,18.94736842105263
11,33,32,47,0,3,10,2,2,5,2,9,10.0,31.53846153846154,33.84615384615385,44.61538461538461
22,23,36,34,12,16,9,11,7,5,6,0,27.18232044198895,29.171270718232044,33.812154696132595,29.834254143646408
43,39,21,26,14,9,13,12,2,2,1,6,37.659574468085104,31.914893617021278,22.340425531914892,28.085106382978722
34,0,34,36,4,5,1,16,8,3,4,2,37.55102040816327,6.530612244897959,31.836734693877553,44.08163265306123
46,13,2,0,3,13,9,2,8,3,4,0,66.40776699029126,33.78640776699029,17.475728155339805,2.3300970873786406
4,25,13,38,2,14,5,16,1,8,1,4,6.412213740458015,43.05343511450381,17.404580152671755,53.12977099236642
26,8,14,14,11,19,10,3,7,2,5,3,43.278688524590166,28.524590163934423,28.524590163934423,19.67213114754098
25,41,12,31,5,0,19,15,6,9,2,5,25.41176470588235,35.294117647058826,23.294117647058822,36.0
38,48,31,3,14,16,7,11,9,8,9,0,37.7319587628866,44.5360824742268,29.072164948453608,8.65979381443299
29,36,22,38,9,14,8,1,2,1,7,6,27.745664739884393,35.3757225433526,25.664739884393065,31.21387283236994
44,14,42,28,4,5,6,0,1,5,2,7,37.21518987341772,18.227848101265824,37.9746835443038,26.582278481012658
35,12,31,6,6,19,11,15,9,2,9,8,36.809815950920246,24.29447852760736,37.54601226993865,21.349693251533743
21,27,1,41,15,10,3,12,0,4,2,5,30.638297872340424,34.89361702127659,5.1063829787234045,49.36170212765957
44,5,27,27,6,3,14,18,9,1,8,5,42.395209580838326,6.467065868263473,35.20958083832335,35.928143712574844
43,43,19,29,8,10,7,0,6,4,8,0,38.644067796610166,38.644067796610166,23.05084745762712,19.66101694915254
10,27,24,38,7,12,3,7,4,9,5,6,16.578947368421055,37.89473684210526,25.263157894736842,40.26315789473684
32,0,26,12,2,8,1,1,3,0,7,9,43.96039603960396,9.504950495049505,40.396039603960396,26.138613861386137
40,2,38,5,12,14,11,3,3,2,6,1,48.175182481751825,15.766423357664234,48.175182481751825,7.883211678832117
7,26,8,36,7,8,4,19,7,5,6,4,18.394160583941606,34.160583941605836,15.766423357664234,51.67883211678832
32,41,43,23,17,10,14,8,8,4,4,2,33.20388349514563,32.03883495145631,35.53398058252427,19.223300970873787
14,31,31,23,16,11,6,9,0,1,7,0,24.161073825503355,34.63087248322148,35.43624161073826,25.77181208053691
40,48,48,11,9,12,18,10,6,4,2,6,30.8411214953271,35.88785046728972,38.13084112149532,15.140186915887849
38,1,2,48,12,7,7,3,8,1,7,8,49.014084507042256,7.605633802816901,13.52112676056338,49.859154929577464
36,48,16,48,14,10,10,0,2,1,6,4,32.0,36.30769230769231,19.692307692307693,32.0
1,1,27,22,16,14,19,5,4,9,4,3,20.16,23.04,48.0,28.799999999999997
36,31,32,0,14,8,13,17,4,3,5,3,39.036144578313255,30.361445783132528,36.144578313253014,14.457831325301205
18,1,43,25,16,17,4,19,1,8,1,8,26.08695652173913,19.37888198757764,35.776397515527954,38.75776397515528
31,5,31,3,19,8,10,0,9,5,8,8,51.67883211678832,15.766423357664234,42.91970802919708,9.635036496350365
10,16,37,23,17,5,1,14,2,0,0,2,27.401574803149607,19.84251968503937,35.90551181102362,36.8503937007874
4,33,5,21,13,4,5,5,4,2,8,8,22.5,41.785714285714285,19.28571428571429,36.42857142857142
10,47,15,32,17,13,9,13,2,2,4,1,21.09090909090909,45.090909090909086,20.363636363636363,33.45454545454545
8,5,15,28,12,2,5,7,5,6,8,5,28.30188679245283,14.716981132075471,31.69811320754717,45.28301886792453
2,19,35,18,11,12,10,11,2,4,3,4,13.740458015267174,32.06106870229008,43.969465648854964,30.229007633587784
25,2,18,19,0,16,15,10,7,7,5,0,30.967741935483872,24.193548387096772,36.774193548387096,28.064516129032256
31,6,40,32,12,17,10,11,7,7,1,3,33.898305084745765,20.338983050847457,34.57627118644068,31.1864406779661
39,38,17,39,5,8,15,3,1,3,9,6,29.508196721311474,32.13114754098361,26.885245901639344,31.475409836065577
0,10,27,24,2,15,11,10,8,7,8,7,9.30232558139535,29.767441860465116,42.79069767441861,38.139534883720934
49,22,30,29,4,17,18,5,1,6,1,1,35.40983606557377,29.508196721311474,32.13114754098361,22.950819672131146
41,34,6,15,17,5,3,11,3,0,4,5,50.833333333333336,32.5,10.833333333333334,25.833333333333336
25,47,48,1,18,1,16,10,8,9,7,1,32.04188481675393,35.81151832460733,44.60732984293194,7.539267015706806
0,47,11,4,10,15,1,1,0,1,6,3,12.121212121212121,76.36363636363636,21.81818181818182,9.696969696969697
36,31,8,40,7,12,9,7,9,4,6,2,36.49122807017544,32.98245614035088,16.140350877192983,34.3859649122807
34,18,47,15,3,14,0,10,9,1,6,4,34.285714285714285,24.596273291925467,39.50310559006211,21.61490683229814
2,19,23,32,6,16,19,17,0,0,8,4,6.575342465753424,28.767123287671232,41.0958904109589,43.56164383561644
23,10,48,7,11,8,4,9,0,6,8,0,30.44776119402985,21.492537313432834,53.73134328358209,14.328358208955224
35,37,39,19,3,4,9,10,9,3,2,4,32.41379310344828,30.3448275862069,34.48275862068965,22.75862068965517
34,47,24,34,9,7,1,7,6,7,1,6,32.13114754098361,40.0,17.04918032786885,30.81967213114754
24,28,17,45,15,4,2,11,0,6,7,1,29.25,28.5,19.5,42.75
17,1,34,15,12,12,9,3,8,0,5,0,38.27586206896552,13.448275862068966,49.6551724137931,18.620689655172413
40,35,32,3,8,1,18,0,2,5,2,7,39.21568627450981,32.15686274509804,40.7843137254902,7.843137254901961
32,13,20,47,6,16,2,19,4,1,3,8,29.473684210526315,21.052631578947366,17.543859649122805,51.92982456140351
19,7,6,2,19,2,2,16,3,9,9,7,48.71287128712871,21.386138613861384,20.198019801980198,29.7029702970297
16,32,47,11,6,13,16,17,4,9,0,6,17.627118644067796,36.610169491525426,42.71186440677966,23.05084745762712
21,21,45,29,12,19,19,17,2,9,7,2,20.689655172413794,28.965517241379313,41.970443349753694,28.3743842364532
37,37,44,7,3,0,17,0,0,4,1,3,31.372549019607845,32.15686274509804,48.627450980392155,7.843137254901961
26,26,33,20,12,19,19,9,0,8,5,7,24.782608695652176,34.56521739130435,37.17391304347826,23.47826086956522
29,32,27,46,10,8,8,4,3,8,1,8,27.391304347826086,31.304347826086957,23.47826086956522,37.82608695652174
32,4,47,18,0,16,1,12,4,5,2,3,30.0,20.833333333333332,41.666666666666664,27.5
3,34,48,16,8,3,4,10,5,6,0,6,13.426573426573427,36.08391608391608,43.63636363636364,26.853146853146853
43,27,29,28,18,2,11,18,0,4,5,1,39.354838709677416,21.290322580645164,29.032258064516128,30.32258064516129
45,5,34,40,18,12,6,14,9,8,9,5,42.14634146341463,14.634146341463413,28.68292682926829,34.536585365853654
36,23,28,48,6,7,4,13,6,9,7,9,29.387755102040817,23.877551020408163,23.877551020408163,42.85714285714286
45,30,34,32,3,9,19,14,0,7,3,9,28.097560975609756,26.926829268292682,32.78048780487805,32.19512195121951
20,31,22,32,17,19,12,7,7,5,8,3,28.852459016393443,36.0655737704918,27.54098360655738,27.54098360655738
2,17,24,41,8,15,18,15,1,1,4,9,8.516129032258064,25.548387096774192,35.61290322580645,50.322580645161295
30,2,39,45,6,13,13,3,8,2,7,3,30.877192982456137,11.929824561403509,41.40350877192982,35.78947368421053
23,49,31,46,14,2,4,0,5,9,5,2,26.526315789473685,37.89473684210526,25.263157894736842,30.315789473684212
21,22,1,26,2,14,7,3,4,2,0,6,30.0,42.22222222222222,8.88888888888889,38.888888888888886
41,1,25,16,1,9,3,2,3,6,2,4,47.78761061946903,16.991150442477874,31.85840707964602,23.36283185840708
39,32,8,42,1,16,19,12,4,1,9,1,28.695652173913043,31.956521739130437,23.47826086956522,35.869565217391305
47,38,28,41,4,8,5,4,3,3,3,5,34.285714285714285,31.11111111111111,22.857142857142854,31.746031746031743
25,34,49,24,9,7,6,6,1,5,6,9,23.204419889502763,30.497237569060776,40.44198895027625,25.85635359116022
23,12,6,35,5,19,2,18,2,7,1,7,26.277372262773724,33.284671532846716,7.883211678832117,52.55474452554745
44,19,0,7,14,3,11,5,4,1,6,1,64.69565217391305,24.0,17.73913043478261,13.565217391304348
45,15,13,11,18,3,14,8,5,9,2,8,54.039735099337754,21.456953642384107,23.046357615894042,21.456953642384107
22,14,27,33,4,12,17,4,2,2,4,6,22.857142857142854,22.857142857142854,39.18367346938775,35.10204081632653
1,31,22,21,15,18,13,15,7,6,8,4,17.142857142857142,40.993788819875775,32.04968944099379,29.81366459627329
24,21,21,48,14,3,6,15,9,2,5,4,32.7906976744186,18.13953488372093,22.325581395348838,46.74418604651163
41,5,14,42,7,16,15,9,3,1,6,4,37.54601226993865,16.196319018404907,25.766871165644172,40.49079754601227
36,32,7,43,9,1,8,16,3,7,8,8,32.359550561797754,26.96629213483146,15.505617977528091,45.168539325842694
43,4,38,3,10,9,16,3,2,2,4,4,47.826086956521735,13.043478260869565,50.43478260869565,8.695652173913043
5,44,31,29,15,19,14,4,9,1,0,7,19.55056179775281,43.146067415730336,30.337078651685395,26.96629213483146
46,34,39,15,5,16,0,18,2,0,0,1,36.13636363636364,34.09090909090909,26.59090909090909,23.18181818181818
12,49,41,29,3,16,8,1,5,5,2,3,13.793103448275861,48.275862068965516,35.172413793103445,22.75862068965517
18,16,18,27,7,14,6,5,1,1,6,0,26.218487394957982,31.260504201680675,30.252100840336134,32.26890756302521
25,36,25,22,0,14,6,16,6,0,5,2,23.694267515923567,38.216560509554135,27.515923566878982,30.573248407643312
8,11,0,0,1,8,8,12,7,5,1,7,28.235294117647058,42.352941176470594,15.882352941176471,33.529411764705884
46,33,31,47,5,5,19,19,4,7,7,5,28.94736842105263,23.68421052631579,30.0,37.36842105263158
24,39,44,0,2,16,16,11,1,7,5,5,19.058823529411764,43.76470588235294,45.882352941176464,11.294117647058822
15,38,4,21,15,14,12,0,7,0,1,8,32.88888888888889,46.22222222222222,15.111111111111109,25.77777777777778
28,2,11,25,16,2,14,3,7,6,6,4,49.35483870967742,9.67741935483871,30.0,30.967741935483872
15,36,21,28,3,17,16,18,1,5,9,2,13.333333333333332,40.70175438596491,32.280701754385966,33.68421052631579
13,27,4,46,10,19,2,7,3,9,1,1,21.971830985915492,46.478873239436616,5.915492957746478,45.63380281690141
48,29,45,4,13,0,13,1,7,7,9,5,45.08287292817679,23.867403314917127,44.41988950276243,6.629834254143646
11,15,25,25,3,18,5,0,4,7,3,3,18.15126050420168,40.33613445378152,33.27731092436975,28.235294117647058
47,20,38,35,16,7,18,0,4,0,0,1,43.225806451612904,17.41935483870968,36.12903225806452,23.225806451612904
32,29,36,22,4,15,5,7,7,6,9,8,28.666666666666668,33.333333333333336,33.333333333333336,24.666666666666664
9,4,35,33,12,15,2,18,4,1,6,7,20.54794520547945,16.43835616438356,35.34246575342466,47.671232876712324
30,9,18,31,11,15,10,9,6,6,4,1,37.6,24.0,25.6,32.8
0,4,44,3,19,3,11,1,5,3,9,1,27.96116504854369,11.650485436893204,74.5631067961165,5.825242718446602
15,23,15,1,18,4,7,6,8,6,5,4,43.92857142857142,35.35714285714286,28.92857142857143,11.785714285714285
48,27,31,26,13,2,17,15,2,9,9,3,37.42574257425743,22.574257425742573,33.86138613861386,26.138613861386137
19,23,11,49,18,18,17,19,2,7,2,6,24.50261780104712,30.157068062827225,18.848167539267017,46.49214659685864
34,32,32,42,15,7,0,16,6,6,6,1,33.50253807106599,27.411167512690355,23.14720812182741,35.93908629441624
36,11,2,0,11,10,4,11,9,2,9,8,59.469026548672566,24.424778761061948,15.92920353982301,20.17699115044248
32,39,9,42,16,5,0,4,2,1,8,9,35.928143712574844,32.33532934131737,12.215568862275449,39.52095808383233
43,28,12,11,13,4,0,17,8,3,8,2,51.54362416107382,28.187919463087248,16.107382550335572,24.161073825503355
30,45,1,49,15,8,18,4,6,6,7,9,30.909090909090907,35.75757575757576,15.75757575757576,37.57575757575758
34,22,16,25,1,14,6,3,3,2,2,4,34.54545454545455,34.54545454545455,21.81818181818182,29.090909090909093
7,28,25,9,0,12,19,6,0,9,2,5,6.885245901639345,48.19672131147541,45.24590163934426,19.67213114754098
25,33,40,6,14,13,18,19,2,4,8,1,26.885245901639344,32.786885245901644,43.278688524590166,17.04918032786885
3,49,44,10,17,9,8,7,1,5,5,7,15.272727272727272,45.81818181818182,41.45454545454545,17.454545454545453
28,35,24,20,9,16,1,5,1,8,1,0,30.81081081081081,47.83783783783784,21.08108108108108,20.27027027027027
35,9,36,8,4,8,4,17,9,1,6,7,40.0,15.0,38.33333333333333,26.666666666666664
23,34,48,34,19,8,16,16,4,5,0,5,26.037735849056606,26.60377358490566,36.22641509433962,31.132075471698112
47,35,17,48,11,6,2,9,7,2,0,3,41.711229946524064,27.593582887700535,12.192513368983958,38.50267379679144
38,31,23,22,1,2,15,1,0,7,4,0,32.5,33.333333333333336,35.0,19.166666666666664
31,36,11,48,9,5,10,6,7,8,9,1,31.16022099447514,32.48618784530387,19.88950276243094,36.46408839779006
12,22,24,34,14,5,19,8,8,7,6,2,25.341614906832298,25.341614906832298,36.52173913043478,32.79503105590062
40,29,16,48,19,11,18,19,1,6,4,5,33.333333333333336,25.555555555555557,21.11111111111111,40.0
19,47,24,21,2,14,1,1,3,1,8,2,20.13986013986014,52.02797202797203,27.692307692307693,20.13986013986014
12,18,48,35,2,5,14,9,6,7,1,5,14.814814814814813,22.22222222222222,46.666666666666664,36.2962962962963
11,40,18,11,8,0,15,5,7,6,2,0,25.365853658536587,44.8780487804878,34.146341463414636,15.609756097560977
8,6,27,13,8,3,1,3,5,7,5,4,28.0,21.333333333333336,44.0,26.666666666666664
30,18,46,15,0,18,9,14,7,1,0,0,28.10126582278481,28.10126582278481,41.77215189873418,22.025316455696203
4,34,11,24,18,15,3,1,3,5,8,0,23.809523809523807,51.42857142857142,20.952380952380953,23.809523809523807
20,35,22,15,12,0,16,12,0,4,9,4,25.77181208053691,31.409395973154364,37.85234899328859,24.966442953020135
38,44,41,38,3,6,16,8,4,9,5,7,24.65753424657534,32.32876712328767,33.97260273972603,29.041095890410958
13,30,4,34,3,18,0,9,2,8,0,3,17.41935483870968,54.193548387096776,3.870967741935484,44.516129032258064
22,28,42,10,3,8,12,13,8,7,9,8,23.294117647058822,30.352941176470587,44.470588235294116,21.88235294117647
17,46,11,8,9,5,15,5,0,8,2,9,23.11111111111111,52.44444444444445,24.88888888888889,19.555555555555557
9,43,16,37,16,9,17,17,8,0,0,8,22.0,34.666666666666664,22.0,41.333333333333336
6,45,12,39,2,19,14,14,5,3,6,4,9.230769230769232,47.57396449704142,22.72189349112426,40.47337278106509
41,8,49,26,3,8,18,16,9,6,7,7,32.121212121212125,13.333333333333332,44.84848484848485,29.6969696969697
1,4,28,36,10,8,9,17,0,7,5,3,10.3125,17.8125,39.375,52.5
37,18,7,47,19,12,7,6,7,2,3,5,44.470588235294116,22.588235294117645,12.0,40.94117647058824
44,0,21,16,16,14,19,14,6,3,3,6,48.888888888888886,12.592592592592592,31.851851851851855,26.666666666666664
6,24,44,3,0,13,4,10,5,7,0,9,10.559999999999999,42.239999999999995,46.08,21.119999999999997
35,5,30,18,15,1,7,10,6,6,6,6,46.3448275862069,9.931034482758621,35.58620689655172,28.137931034482758
43,38,26,9,17,2,0,10,9,9,7,8,46.51685393258427,33.03370786516854,22.247191011235955,18.20224719101124
25,18,38,2,15,17,15,9,8,1,6,6,36.0,27.0,44.25,12.75
44,12,49,27,17,5,18,3,3,8,7,0,39.79274611398964,15.5440414507772,46.01036269430052,18.65284974093264
19,27,7,40,12,13,2,9,1,1,7,0,27.82608695652174,35.65217391304348,13.91304347826087,42.608695652173914
38,0,2,12,5,0,13,7,3,9,4,8,54.65346534653465,10.693069306930692,22.574257425742573,32.07920792079208
27,48,24,32,18,13,9,16,6,7,8,6,28.598130841121495,38.13084112149532,22.990654205607477,30.280373831775698
37,5,43,44,8,5,10,6,4,4,9,5,32.666666666666664,9.333333333333334,41.333333333333336,36.66666666666667
31,44,46,20,16,0,4,8,4,8,2,2,33.08108108108108,33.72972972972973,33.72972972972973,19.45945945945946
15,20,10,36,17,1,10,5,6,6,5,2,34.285714285714285,24.360902255639097,22.55639097744361,38.796992481203006
35,34,18,19,7,3,17,10,6,4,6,1,36.0,30.749999999999996,30.749999999999996,22.5
17,46,40,48,4,14,17,1,5,7,0,3,15.445544554455445,39.801980198019805,33.86138613861386,30.89108910891089
13,14,30,0,10,12,3,6,0,0,9,7,26.538461538461537,30.0,48.46153846153846,15.0
2,15,22,10,10,3,14,0,6,9,0,1,23.47826086956522,35.21739130434783,46.95652173913044,14.347826086956522
11,9,31,15,2,13,5,17,3,0,2,7,16.695652173913043,22.956521739130437,39.65217391304348,40.69565217391304
7,37,11,23,0,5,5,15,7,7,5,5,13.228346456692913,46.29921259842519,19.84251968503937,40.62992125984252
27,7,27,35,4,16,9,17,4,8,3,9,25.30120481927711,22.409638554216865,28.192771084337352,44.096385542168676
25,7,49,27,6,2,12,14,6,0,8,6,27.407407407407405,6.666666666666666,51.111111111111114,34.81481481481482
27,36,40,35,19,18,2,3,9,8,6,1,32.35294117647059,36.470588235294116,28.235294117647058,22.941176470588232
26,16,8,32,4,0,3,11,5,9,3,2,35.294117647058826,25.210084033613445,14.117647058823529,45.3781512605042
19,12,27,47,9,19,12,13,1,5,7,5,19.772727272727273,24.545454545454547,31.363636363636363,44.31818181818182
28,12,45,34,4,3,13,9,8,4,1,7,28.57142857142857,13.571428571428571,42.14285714285714,35.714285714285715
5,17,4,46,16,9,6,15,8,9,3,5,24.335664335664333,29.370629370629374,10.90909090909091,55.38461538461539
24,1,9,29,0,16,8,5,9,7,8,4,33.0,24.0,25.0,38.0
49,44,4,32,18,12,2,6,5,3,4,6,46.70270270270271,38.270270270270274,6.486486486486487,28.54054054054054
0,17,31,46,8,4,9,16,8,9,5,5,12.151898734177214,22.78481012658228,34.17721518987342,50.88607594936709
48,10,20,25,11,15,2,8,7,3,2,6,50.445859872611464,21.401273885350317,18.343949044585987,29.808917197452228
24,21,26,48,14,4,12,13,4,1,1,5,29.13294797687861,18.034682080924856,27.052023121387283,45.78034682080924
12,32,33,40,19,14,15,12,7,0,5,1,24.0,29.05263157894737,33.473684210526315,33.473684210526315
34,0,20,47,16,7,1,4,1,6,9,0,42.206896551724135,10.758620689655173,24.82758620689655,42.206896551724135
