Cars_lane1,Cars_lane2,Cars_lane3,Cars_lane4,Motorcycles_lane1,Motorcycles_lane2,Motorcycles_lane3,Motorcycles_lane4,BusesTrucks_lane1,BusesTrucks_lane2,BusesTrucks_lane3,BusesTrucks_lane4,GreenTime_lane1,GreenTime_lane2,GreenTime_lane3,GreenTime_lane4
5,27,16,4,5,11,17,0,5,6,7,6,16.51376146788991,48.440366972477065,44.03669724770643,11.009174311926607
30,4,37,2,16,10,9,18,5,8,2,5,41.917808219178085,18.082191780821915,39.45205479452055,20.54794520547945
22,36,36,9,13,9,14,18,3,1,0,0,28.32298136645963,34.285714285714285,37.26708074534161,20.124223602484474
9,18,16,20,3,1,8,9,9,2,3,1,25.454545454545457,25.454545454545457,32.72727272727273,36.36363636363637
13,8,45,0,10,13,6,14,0,3,6,9,21.73228346456693,22.677165354330707,53.85826771653543,21.73228346456693
44,12,3,0,18,14,7,10,5,5,8,1,63.30708661417322,29.291338582677167,17.00787401574803,10.393700787401574
48,39,31,33,8,14,0,0,3,4,0,7,37.86096256684492,36.57754010695187,19.893048128342244,25.668449197860962
27,30,7,38,18,2,9,7,7,5,4,7,38.75776397515528,27.577639751552795,14.906832298136646,38.75776397515528
25,33,2,49,14,9,0,17,2,2,1,4,31.139240506329113,33.41772151898734,2.278481012658228,53.164556962025316
11,0,43,4,1,18,12,0,2,2,5,7,16.0,22.857142857142854,68.57142857142857,12.571428571428571
29,29,16,47,1,15,14,12,1,3,6,0,21.502890173410403,32.60115606936416,24.971098265895954,40.92485549132948
46,22,14,36,15,16,6,16,0,9,6,6,38.125,29.375,16.25,36.25
20,13,1,10,6,12,4,16,0,0,3,4,35.056179775280896,33.70786516853933,10.786516853932584,40.44943820224719
38,37,33,37,2,6,16,6,4,3,7,6,27.076923076923077,28.307692307692307,34.46153846153846,30.153846153846153
49,33,17,29,0,16,16,10,8,6,9,0,35.44041450777202,34.196891191709845,26.1139896373057,24.248704663212436
14,26,33,37,2,14,10,15,6,0,6,9,15.348837209302326,27.906976744186046,34.18604651162791,42.55813953488372
32,23,14,29,8,0,15,8,7,8,2,3,37.85234899328859,24.966442953020135,24.966442953020135,32.214765100671144
41,16,4,28,18,11,18,8,3,8,6,2,45.644171779141104,25.766871165644172,20.61349693251534,27.975460122699385
3,9,16,9,6,13,18,18,9,4,6,7,18.305084745762713,26.440677966101696,40.67796610169491,34.57627118644068
16,19,23,4,1,8,12,14,0,1,6,1,19.42857142857143,32.0,46.857142857142854,21.714285714285715
33,5,1,12,2,10,13,7,6,8,1,6,47.30769230769231,26.538461538461537,17.307692307692307,28.846153846153847
42,42,47,10,17,18,15,1,3,1,6,4,36.11650485436893,35.53398058252427,39.6116504854369,8.737864077669903
46,22,15,30,7,5,11,14,0,4,2,6,39.25925925925926,22.962962962962962,20.74074074074074,37.03703703703704
10,15,7,3,7,3,14,19,5,7,4,1,27.789473684210527,31.57894736842105,31.57894736842105,29.05263157894737
39,3,24,2,16,12,17,1,8,7,5,9,52.86713286713287,18.461538461538463,38.6013986013986,10.06993006993007
31,2,26,28,12,12,14,19,6,8,6,2,35.42168674698795,15.903614457831326,33.25301204819277,35.42168674698795
31,49,18,20,9,2,18,2,5,6,1,2,33.128834355828225,41.963190184049076,27.23926380368098,17.66871165644172
4,17,27,41,13,7,3,19,3,9,5,0,16.216216216216218,26.756756756756758,28.37837837837838,48.64864864864865
21,20,5,0,10,10,10,1,8,4,6,8,45.43689320388349,39.6116504854369,24.466019417475728,10.485436893203884
4,40,11,25,16,8,1,14,8,0,0,2,26.046511627906977,44.651162790697676,11.162790697674419,38.139534883720934
45,33,48,13,15,3,7,8,5,1,9,0,41.711229946524064,23.743315508021393,41.06951871657754,13.475935828877006
25,44,26,8,4,15,12,6,0,4,3,0,23.6734693877551,51.42857142857142,33.46938775510204,11.428571428571427
25,46,21,46,19,16,2,4,3,2,1,8,29.22279792746114,39.79274611398964,14.922279792746114,36.06217616580311
29,42,47,16,18,11,6,8,0,6,3,4,29.684210526315788,37.26315789473684,35.368421052631575,17.684210526315788
25,35,0,7,5,16,15,2,9,4,0,5,38.048780487804876,53.65853658536585,14.634146341463413,13.658536585365853
48,34,14,46,3,9,4,9,8,1,6,5,37.86096256684492,28.235294117647058,15.401069518716579,38.50267379679144
21,13,25,27,11,9,12,10,4,3,3,5,30.209790209790214,20.979020979020977,33.56643356643357,35.24475524475525
22,13,23,1,15,7,7,7,3,4,5,4,43.24324324324324,25.945945945945947,37.83783783783784,12.972972972972974
44,25,13,6,12,1,11,9,6,8,9,6,49.6,27.2,26.4,16.8
2,46,22,45,11,10,14,15,6,3,0,7,12.596685082872927,39.11602209944751,23.867403314917127,44.41988950276243
42,46,44,17,16,1,17,11,3,0,4,7,35.19230769230769,27.115384615384617,37.5,20.192307692307693
37,34,14,24,18,17,16,5,3,7,7,2,37.82608695652174,37.82608695652174,24.130434782608695,20.217391304347824
36,27,9,38,14,2,5,2,8,2,0,1,48.333333333333336,25.833333333333336,11.666666666666666,34.166666666666664
16,38,21,25,0,12,13,12,5,9,1,5,16.050955414012737,45.09554140127389,26.751592356687897,32.101910828025474
43,24,16,12,3,6,9,6,0,0,4,9,41.81818181818182,27.272727272727273,26.363636363636363,24.545454545454547
19,24,3,9,14,14,3,5,8,7,2,2,44.72727272727273,49.09090909090909,8.727272727272727,17.454545454545453
2,40,44,17,19,4,19,11,0,2,0,7,15.272727272727272,33.45454545454545,45.81818181818182,25.454545454545457
46,35,46,21,0,7,0,4,0,4,8,6,31.1864406779661,31.1864406779661,36.610169491525426,21.016949152542374
33,46,7,39,5,2,14,4,3,8,8,1,28.941176470588236,39.529411764705884,20.47058823529412,31.058823529411768
48,43,18,41,13,17,15,5,9,9,5,3,37.16814159292035,36.637168141592916,20.17699115044248,26.01769911504425
40,36,5,25,13,7,6,7,7,6,6,9,43.11377245508982,35.20958083832335,12.215568862275449,29.461077844311376
33,44,5,36,12,5,17,1,8,4,5,0,37.411764705882355,37.411764705882355,19.058823529411764,26.11764705882353
32,21,20,5,7,10,0,5,5,1,5,8,44.36974789915966,32.26890756302521,25.210084033613445,18.15126050420168
5,47,3,29,15,19,11,10,7,8,9,7,19.058823529411764,52.23529411764706,16.235294117647058,32.470588235294116
10,29,30,23,9,2,12,2,2,7,5,5,18.529411764705884,33.529411764705884,41.470588235294116,26.470588235294116
8,2,30,39,14,15,12,16,5,2,9,0,21.31578947368421,15.0,40.26315789473684,43.42105263157895
36,35,23,30,2,19,10,18,3,9,5,9,24.723618090452263,37.98994974874372,22.914572864321606,34.37185929648241
5,1,19,27,10,15,2,5,1,6,6,3,19.2,26.4,32.400000000000006,42.0
10,3,14,5,13,17,16,3,3,0,1,8,33.54838709677419,25.806451612903228,40.0,20.645161290322584
48,29,37,1,14,10,2,2,9,7,7,8,48.96551724137931,31.724137931034484,31.724137931034484,7.586206896551725
14,10,7,25,15,4,9,18,6,8,9,1,33.333333333333336,20.952380952380953,23.809523809523807,41.904761904761905
44,43,4,5,3,18,10,1,5,2,5,2,43.943661971830984,53.23943661971831,16.056338028169012,6.76056338028169
25,3,18,19,9,10,19,15,7,3,9,5,34.647887323943664,13.52112676056338,38.87323943661972,32.95774647887324
32,19,48,11,18,10,13,1,8,1,1,6,41.42857142857143,21.42857142857143,44.28571428571429,12.857142857142856
46,0,25,13,4,4,18,11,1,1,3,8,45.67164179104478,4.477611940298507,41.19402985074627,28.65671641791045
37,36,10,35,17,3,16,9,7,1,7,3,40.44198895027625,26.519337016574585,21.878453038674035,31.16022099447514
12,42,2,32,19,5,13,10,1,9,6,5,24.615384615384613,43.07692307692308,16.153846153846153,36.15384615384615
5,49,9,4,10,17,17,10,9,4,0,1,21.333333333333336,62.22222222222222,23.11111111111111,13.333333333333332
22,9,43,1,11,4,8,8,7,0,2,1,41.37931034482759,13.448275862068966,54.827586206896555,10.344827586206897
12,39,1,19,9,18,0,6,4,3,6,4,24.793388429752067,59.50413223140496,6.9421487603305785,28.7603305785124
0,36,8,16,3,0,14,7,7,3,5,3,11.76470588235294,45.882352941176464,31.764705882352942,30.588235294117645
8,10,14,23,11,17,14,16,1,0,0,7,19.834710743801654,26.776859504132233,27.768595041322314,45.6198347107438
37,34,29,30,13,13,17,19,3,4,7,6,30.0,28.867924528301888,30.0,31.132075471698112
48,4,43,49,17,15,0,10,7,7,5,9,40.373831775700936,14.57943925233645,26.91588785046729,38.13084112149532
13,10,8,33,14,11,7,19,1,5,0,0,27.768595041322314,25.785123966942148,14.87603305785124,51.570247933884296
11,34,34,0,5,2,12,12,2,2,4,0,18.305084745762713,38.644067796610166,50.847457627118644,12.203389830508476
39,21,28,7,1,4,16,5,9,5,6,9,39.2,24.0,40.0,16.8
10,40,36,13,1,3,10,7,2,3,9,9,10.90909090909091,38.6013986013986,46.15384615384615,24.335664335664333
29,34,20,36,11,7,10,19,9,9,9,2,30.153846153846153,30.769230769230766,24.0,35.07692307692308
4,18,13,25,7,7,16,19,0,7,9,9,9.850746268656717,28.65671641791045,34.02985074626866,47.46268656716418
3,24,44,41,19,15,13,10,1,0,7,6,15.081967213114755,25.573770491803277,41.967213114754095,37.37704918032787
24,17,39,7,6,15,12,14,6,3,8,5,27.692307692307693,26.923076923076923,45.38461538461539,20.0
38,39,13,31,15,8,2,18,1,0,0,8,37.456647398843934,32.60115606936416,10.404624277456648,39.53757225433526
37,32,22,14,19,4,9,16,3,4,2,3,42.909090909090914,29.090909090909093,24.0,24.0
32,24,16,32,14,7,14,13,7,3,8,8,35.73033707865169,22.921348314606742,25.617977528089888,35.73033707865169
46,1,13,39,19,6,11,16,5,1,9,6,48.83720930232558,5.5813953488372094,23.02325581395349,42.55813953488372
39,38,5,5,16,9,18,13,8,5,2,6,46.09756097560976,38.048780487804876,18.29268292682927,17.560975609756095
2,6,7,41,10,1,17,6,4,0,2,4,19.2,8.4,31.200000000000003,61.2
14,46,28,32,11,1,19,17,6,2,5,4,20.10810810810811,31.783783783783786,33.72972972972973,34.37837837837838
29,38,26,35,5,9,19,14,0,9,5,7,20.816326530612244,34.285714285714285,30.612244897959183,34.285714285714285
28,37,32,36,4,19,2,4,0,1,3,1,22.994011976047904,40.95808383233533,26.58682634730539,29.461077844311376
26,32,3,21,7,7,7,11,8,9,7,7,33.93103448275862,39.724137931034484,14.068965517241379,32.275862068965516
1,9,4,9,7,10,13,7,3,4,3,8,16.923076923076923,35.38461538461539,30.769230769230766,36.92307692307693
32,37,12,30,9,6,16,3,1,7,1,0,32.72727272727273,38.96103896103896,22.5974025974026,25.71428571428571
46,35,44,23,12,3,4,3,9,2,8,2,42.09424083769633,25.130890052356023,35.18324607329843,17.591623036649214
14,28,7,4,17,5,1,10,8,6,9,0,42.935779816513765,42.935779816513765,18.71559633027523,15.412844036697248
28,46,3,11,13,4,5,9,9,4,8,2,42.25352112676056,45.63380281690141,13.52112676056338,18.591549295774648
44,1,26,30,7,13,2,11,8,4,8,9,43.43558282208589,13.251533742331288,26.503067484662576,36.809815950920246
35,35,25,42,15,16,0,9,5,8,6,6,32.67326732673268,35.04950495049505,18.415841584158414,33.86138613861386
26,4,19,10,9,1,8,12,7,6,8,8,42.71186440677966,11.186440677966102,35.59322033898305,30.508474576271183
9,39,37,5,15,17,18,11,5,6,1,8,20.350877192982455,43.50877192982456,39.29824561403508,16.842105263157894
7,22,46,25,7,16,14,9,0,0,2,5,10.980392156862745,29.80392156862745,48.627450980392155,30.588235294117645
45,42,11,25,14,14,6,12,4,1,8,9,39.58115183246073,35.81151832460733,15.706806282722512,28.900523560209425
12,39,17,24,16,8,7,19,3,3,4,7,23.39622641509434,37.73584905660377,21.132075471698112,37.73584905660377
32,46,39,42,17,12,15,8,9,3,4,3,30.26086956521739,31.826086956521742,30.26086956521739,27.652173913043477
11,43,35,47,11,11,5,18,5,2,7,5,16.200000000000003,33.6,28.2,42.0
3,4,36,7,6,2,15,17,9,4,1,9,19.115044247787612,10.619469026548673,55.2212389380531,35.04424778761062
41,48,27,30,15,6,3,7,9,6,1,0,40.41450777202072,37.30569948186528,19.274611398963728,23.00518134715026
8,28,13,39,12,12,16,16,6,4,0,3,19.872611464968152,33.63057324840764,22.165605095541398,44.331210191082796
40,21,10,22,4,5,18,12,3,9,6,8,35.69620253164557,26.582278481012658,25.822784810126585,31.898734177215186
0,45,36,20,13,3,6,7,1,0,1,6,12.173913043478262,41.73913043478261,37.391304347826086,28.695652173913043
25,45,35,22,12,5,5,2,9,5,3,0,32.85714285714286,39.285714285714285,30.71428571428571,17.142857142857142
0,39,14,20,2,12,1,15,0,4,0,6,2.1238938053097343,58.4070796460177,15.92920353982301,43.53982300884956
46,8,8,9,5,7,7,5,0,0,1,9,58.285714285714285,17.142857142857142,18.28571428571429,26.285714285714285
25,40,34,24,13,2,9,2,2,0,8,9,28.57142857142857,30.0,36.42857142857142,25.0
25,10,37,1,11,16,4,19,7,4,1,4,37.122302158273385,25.899280575539567,36.2589928057554,20.719424460431657
6,17,26,33,8,19,6,3,5,0,3,8,17.01492537313433,32.23880597014925,31.343283582089548,39.40298507462687
26,16,42,43,12,12,9,17,1,4,0,3,25.2972972972973,20.756756756756758,33.08108108108108,40.86486486486487
23,24,6,5,16,19,19,12,3,5,9,8,33.8255033557047,38.65771812080537,27.38255033557047,20.134228187919465
23,32,48,28,16,3,0,0,2,8,5,6,28.7719298245614,30.175438596491226,37.19298245614035,23.859649122807017
42,21,25,27,14,12,16,7,9,1,9,5,41.48936170212766,21.70212765957447,31.914893617021278,24.893617021276594
49,20,48,6,17,12,13,7,5,1,1,1,47.33333333333333,22.0,41.333333333333336,9.333333333333334
16,19,40,48,7,14,12,6,9,0,4,7,21.098901098901102,21.75824175824176,36.92307692307693,40.21978021978022
19,21,27,39,4,16,15,1,1,4,7,9,17.66871165644172,30.1840490797546,36.07361963190184,36.07361963190184
48,6,0,31,17,16,6,12,4,1,2,5,55.94594594594595,18.64864864864865,6.486486486486487,38.91891891891892
12,29,22,18,17,13,17,12,4,3,3,4,25.71428571428571,35.064935064935064,32.72727272727273,26.49350649350649
31,29,28,48,10,15,16,7,1,8,1,9,24.82758620689655,30.738916256157637,26.60098522167488,37.83251231527094
44,28,29,15,18,19,14,8,1,9,8,2,38.769230769230774,34.46153846153846,31.384615384615387,15.384615384615383
39,18,17,0,19,9,11,19,9,6,3,5,51.87096774193548,25.548387096774192,24.0,18.580645161290324
13,46,49,1,0,19,8,14,3,9,6,0,11.428571428571427,52.857142857142854,45.0,10.714285714285715
27,48,49,29,0,11,2,10,2,2,0,5,18.81081081081081,39.56756756756757,33.08108108108108,28.54054054054054
37,3,0,7,1,15,8,14,8,7,6,9,48.0,26.08695652173913,14.608695652173914,31.304347826086957
28,38,2,31,11,0,12,13,7,5,8,2,35.159235668789805,32.86624203821656,16.81528662420382,35.159235668789805
9,9,18,45,7,7,11,0,9,9,8,3,22.22222222222222,22.22222222222222,32.88888888888889,42.66666666666667
33,32,22,27,10,7,9,18,6,8,1,1,33.79310344827586,32.41379310344828,22.06896551724138,31.724137931034484
31,49,6,28,10,6,10,16,8,2,8,4,33.03370786516854,38.426966292134836,16.179775280898877,32.359550561797754
7,0,2,23,0,7,5,17,5,1,7,8,17.560975609756095,11.707317073170731,20.48780487804878,70.24390243902438
22,7,46,36,5,4,12,18,1,5,5,7,20.0,11.428571428571427,45.0,43.57142857142857
2,32,27,46,7,8,16,2,9,4,8,0,13.416149068322982,32.79503105590062,38.01242236024844,35.776397515527954
7,33,34,31,18,10,16,18,8,9,6,3,20.518134715025905,32.33160621761658,34.81865284974093,32.33160621761658
23,13,31,45,1,7,18,6,2,9,5,0,19.5,21.75,40.5,38.25
42,15,3,36,16,5,18,5,2,1,8,2,47.05882352941176,16.47058823529412,22.745098039215684,33.72549019607843
20,13,30,47,1,5,4,18,1,3,1,0,18.461538461538463,17.622377622377623,29.370629370629374,54.54545454545455
17,6,9,6,19,3,16,10,5,9,7,9,42.41379310344827,18.620689655172413,33.10344827586207,25.86206896551724
32,22,20,18,3,12,19,16,9,1,8,2,32.59259259259259,25.925925925925924,34.81481481481482,26.666666666666664
47,18,35,28,8,3,13,18,7,7,2,2,39.57446808510638,17.872340425531913,31.914893617021278,30.638297872340424
17,1,0,46,2,13,7,0,5,0,3,0,30.638297872340424,17.872340425531913,12.76595744680851,58.723404255319146
4,19,10,41,9,17,15,7,2,8,4,4,12.857142857142856,37.714285714285715,24.857142857142858,44.57142857142857
1,2,22,11,0,11,7,15,3,2,4,3,5.925925925925926,22.22222222222222,48.888888888888886,42.96296296296296
19,4,36,37,17,3,5,11,7,3,7,5,33.506493506493506,7.792207792207791,37.4025974025974,41.298701298701296
29,8,33,43,8,14,15,11,4,3,3,3,28.275862068965516,17.241379310344826,35.172413793103445,39.310344827586206
34,21,43,23,13,12,1,2,8,3,8,9,37.28813559322034,24.40677966101695,35.25423728813559,23.05084745762712
16,9,29,45,9,8,19,7,5,9,6,9,21.052631578947366,18.24561403508772,37.89473684210526,42.807017543859644
22,31,16,49,9,18,2,4,2,7,2,0,24.444444444444443,41.48148148148148,14.814814814814813,39.25925925925926
16,13,8,39,2,15,16,14,9,4,1,9,22.191780821917806,26.301369863013697,20.54794520547945,50.958904109589035
1,44,24,38,2,11,8,11,5,9,8,0,5.962732919254658,47.701863354037265,29.81366459627329,36.52173913043478
8,21,42,45,14,1,17,19,3,0,0,7,16.949152542372882,14.915254237288137,40.0,48.13559322033898
3,25,28,44,11,3,15,15,1,0,7,3,11.612903225806452,21.677419354838708,38.70967741935484,48.0
33,22,36,10,0,1,2,19,2,3,4,0,31.818181818181817,23.636363636363637,38.18181818181818,26.363636363636363
5,17,20,41,16,19,0,19,0,2,5,0,17.5,31.666666666666668,20.833333333333332,50.0
35,40,37,33,5,14,13,19,1,6,0,6,23.54066985645933,34.44976076555024,28.708133971291865,33.301435406698566
16,36,24,37,14,13,4,5,3,9,5,7,22.89017341040462,40.23121387283237,22.89017341040462,33.98843930635839
11,22,41,21,16,10,15,11,8,5,8,3,24.561403508771928,25.964912280701753,44.91228070175438,24.561403508771928
20,26,30,5,14,3,17,2,5,7,8,2,33.669064748201436,31.07913669064748,47.482014388489205,7.76978417266187
26,39,33,11,7,2,7,17,1,5,3,0,27.019867549668877,36.556291390728475,34.17218543046358,22.251655629139073
44,6,9,44,9,19,16,7,7,8,8,1,40.44943820224719,22.247191011235955,22.247191011235955,35.056179775280896
16,25,20,27,10,4,12,4,8,6,4,6,28.73239436619718,29.577464788732396,30.422535211267604,31.267605633802816
45,1,42,0,12,5,4,8,8,7,5,3,55.714285714285715,11.142857142857142,43.714285714285715,9.428571428571429
35,25,28,20,15,1,0,7,0,5,2,5,41.95804195804195,26.013986013986013,25.174825174825173,26.853146853146853
10,39,10,35,18,10,11,11,5,3,1,8,24.596273291925467,38.75776397515528,16.39751552795031,40.24844720496895
48,38,39,34,6,12,7,8,1,2,9,0,32.35294117647059,30.588235294117645,32.35294117647059,24.705882352941174
33,46,23,21,6,14,1,19,6,0,8,0,30.508474576271183,40.67796610169491,21.694915254237287,27.11864406779661
4,32,35,46,11,0,7,4,4,6,2,8,14.339622641509434,28.67924528301887,33.20754716981132,43.77358490566037
19,18,34,42,14,0,0,9,7,2,4,6,30.967741935483872,15.483870967741936,29.419354838709676,44.12903225806451
16,44,42,33,9,14,16,5,3,4,2,8,17.142857142857142,37.95918367346939,36.734693877551024,28.16326530612245
8,25,1,8,2,12,15,7,9,8,6,9,20.727272727272727,49.09090909090909,24.0,26.18181818181818
8,39,16,0,14,16,16,12,1,6,6,4,20.0,53.04347826086957,33.04347826086956,13.91304347826087
24,42,39,41,16,5,16,15,8,2,3,0,27.29857819905213,27.867298578199055,32.985781990521325,31.84834123222749
24,38,34,2,13,12,5,2,5,3,0,1,36.2589928057554,45.75539568345324,33.669064748201436,4.316546762589928
49,36,43,43,13,13,14,7,2,8,7,6,31.86721991701245,28.38174273858921,31.86721991701245,27.883817427385893
29,37,33,11,14,12,16,2,3,0,7,3,33.053892215568865,35.20958083832335,40.23952095808383,11.497005988023952
18,36,43,48,5,4,16,1,2,8,9,3,15.5440414507772,29.844559585492227,42.27979274611398,32.33160621761658
16,9,48,46,14,4,19,5,3,8,1,4,22.372881355932204,14.237288135593221,46.10169491525424,37.28813559322034
11,15,23,18,5,17,17,3,3,8,4,8,17.272727272727273,36.36363636363637,40.0,26.363636363636363
7,30,20,16,16,13,13,12,8,1,8,2,25.479452054794518,36.16438356164383,33.6986301369863,24.65753424657534
22,36,15,5,6,11,14,18,3,0,0,0,28.615384615384617,43.38461538461539,26.76923076923077,21.230769230769234
7,24,17,24,10,14,11,2,8,7,4,4,22.727272727272727,40.90909090909091,29.090909090909093,27.272727272727273
11,14,25,40,16,2,18,19,8,2,2,6,25.766871165644172,13.251533742331288,33.128834355828225,47.852760736196316
44,25,46,31,3,2,15,11,8,5,1,0,34.554973821989535,20.104712041884817,38.952879581151834,26.387434554973822
9,15,6,16,7,16,6,10,1,0,9,9,19.615384615384617,35.76923076923077,24.23076923076923,40.38461538461539
22,25,20,21,17,0,2,3,8,9,7,6,40.285714285714285,29.142857142857142,24.857142857142858,25.71428571428571
6,13,14,6,12,5,13,4,2,7,1,1,28.57142857142857,35.714285714285715,40.0,15.714285714285715
8,47,7,49,15,14,14,3,9,2,6,0,22.06896551724138,43.44827586206897,18.620689655172413,35.862068965517246
22,28,17,30,7,15,15,3,7,6,3,4,27.515923566878982,37.452229299363054,26.751592356687897,28.280254777070063
29,38,34,17,12,12,1,2,9,0,3,0,38.216560509554135,38.216560509554135,29.044585987261147,14.522292993630574
41,38,16,13,7,14,10,8,0,9,0,6,35.55555555555556,45.18518518518518,19.25925925925926,20.0
30,23,34,43,6,12,1,7,6,3,1,2,30.0,27.142857142857142,25.71428571428571,37.142857142857146
44,33,2,36,6,11,18,6,7,7,5,9,37.17391304347826,33.26086956521739,16.304347826086957,33.26086956521739
