Cars_lane1,Cars_lane2,Cars_lane3,Cars_lane4,Motorcycles_lane1,Motorcycles_lane2,Motorcycles_lane3,Motorcycles_lane4,BusesTrucks_lane1,BusesTrucks_lane2,BusesTrucks_lane3,BusesTrucks_lane4,GreenTime_lane1,GreenTime_lane2,GreenTime_lane3,GreenTime_lane4
42,39,25,22,9,15,2,9,8,8,3,0,38.901098901098905,40.87912087912088,19.78021978021978,20.43956043956044
43,38,14,48,5,17,17,4,0,9,4,1,28.799999999999997,38.4,21.0,31.8
3,28,21,24,6,1,10,12,5,6,0,5,13.884297520661157,34.71074380165289,30.74380165289256,40.66115702479338
12,17,32,15,4,5,13,11,7,4,6,9,20.444444444444443,23.11111111111111,45.33333333333333,31.11111111111111
44,41,43,1,3,5,9,17,5,3,6,9,33.54838709677419,31.61290322580645,37.41935483870968,17.41935483870968
34,41,33,29,14,7,8,4,8,9,9,6,33.26732673267327,33.86138613861386,29.7029702970297,23.168316831683168
12,12,17,31,9,19,5,15,4,6,2,1,22.55639097744361,33.38345864661654,21.654135338345863,42.40601503759398
31,34,38,45,2,9,10,10,4,3,4,7,22.538071065989847,28.02030456852792,31.675126903553302,37.766497461928935
28,48,28,43,16,3,3,16,3,8,6,9,26.729857819905213,33.55450236966825,21.04265402843602,38.67298578199052
15,43,46,9,8,18,4,5,6,7,5,7,20.115606936416185,47.16763005780347,38.15028901734104,14.566473988439306
29,24,38,19,2,0,19,15,2,9,9,0,23.85542168674699,23.85542168674699,47.71084337349398,24.57831325301205
4,0,29,48,10,12,9,2,5,0,8,1,17.8125,11.25,43.125,47.8125
2,44,13,29,8,11,13,0,1,6,1,9,9.635036496350365,53.43065693430657,23.649635036496353,33.284671532846716
49,3,17,36,17,16,8,8,7,5,6,6,49.21348314606742,16.179775280898877,20.898876404494384,33.70786516853933
24,47,0,45,9,18,14,4,5,9,8,8,23.87434554973822,46.49214659685864,13.821989528795811,35.81151832460733
14,8,14,48,14,19,1,12,6,8,9,2,26.322580645161292,27.096774193548388,18.580645161290324,48.0
23,3,11,36,15,14,9,13,2,0,4,3,36.09022556390977,15.338345864661653,21.654135338345863,46.9172932330827
36,42,5,38,9,13,8,13,1,8,2,7,30.32967032967033,41.53846153846154,9.89010989010989,38.24175824175824
45,23,10,12,2,19,15,1,5,4,0,3,44.89208633093525,39.71223021582734,21.58273381294964,13.812949640287771
33,24,6,3,9,2,10,10,2,0,4,5,48.888888888888886,28.888888888888886,22.22222222222222,20.0
7,19,28,44,12,6,16,1,1,2,5,3,16.666666666666668,22.5,40.833333333333336,40.0
45,9,42,33,11,9,17,10,8,4,3,1,40.0,13.75,38.75,27.5
25,40,48,2,15,16,18,17,5,9,1,6,26.73267326732673,38.613861386138616,39.801980198019805,14.85148514851485
5,4,4,46,2,15,5,11,2,8,4,7,9.557522123893806,28.672566371681416,13.805309734513274,67.9646017699115
22,48,8,34,10,14,14,15,5,9,7,2,23.617021276595747,45.319148936170215,18.51063829787234,32.5531914893617
19,48,41,34,9,11,12,3,2,4,9,2,18.556701030927837,38.96907216494846,38.350515463917525,24.123711340206185
49,17,16,23,6,1,14,7,7,9,7,1,47.388535031847134,20.636942675159233,28.280254777070063,23.694267515923567
2,31,34,37,6,14,13,7,3,9,0,3,8.30188679245283,40.75471698113207,35.471698113207545,35.471698113207545
12,46,24,8,11,12,10,16,3,9,8,2,19.37888198757764,49.93788819875776,31.304347826086957,19.37888198757764
3,13,36,33,16,3,7,4,1,8,8,0,18.181818181818183,21.81818181818182,46.36363636363636,33.63636363636363
10,40,2,27,15,3,14,11,5,9,7,2,24.82758620689655,43.03448275862069,19.03448275862069,33.10344827586207
28,8,2,24,4,15,13,9,8,1,5,0,41.02564102564103,24.615384615384613,20.512820512820515,33.84615384615385
33,11,41,8,6,12,19,4,6,2,6,3,35.76158940397351,19.867549668874172,52.450331125827816,11.920529801324502
14,39,24,4,2,14,3,14,8,4,2,7,21.333333333333336,50.666666666666664,25.77777777777778,22.22222222222222
10,33,23,14,13,19,18,12,5,1,2,7,21.401273885350317,40.509554140127385,32.86624203821656,25.222929936305732
37,7,4,47,9,4,19,19,9,6,9,5,37.714285714285715,11.657142857142857,21.942857142857143,48.68571428571428
25,17,5,36,5,3,1,15,0,8,2,4,29.75206611570248,27.768595041322314,7.933884297520661,54.54545454545455
47,12,27,4,17,4,3,12,6,6,2,3,58.74125874125875,18.461538461538463,26.853146853146853,15.944055944055943
12,16,49,39,18,1,12,10,9,6,7,1,26.0,15.333333333333332,45.33333333333333,33.333333333333336
44,31,28,2,3,19,19,14,8,6,7,5,35.483870967741936,36.12903225806452,34.83870967741936,13.548387096774194
39,33,39,26,3,8,6,18,5,8,3,4,29.375,30.624999999999996,30.0,30.0
12,44,32,5,18,5,5,19,8,0,3,6,29.044585987261147,37.452229299363054,30.573248407643312,22.929936305732486
23,18,15,39,14,14,19,8,8,9,5,7,30.16759776536313,27.486033519553075,26.145251396648042,36.201117318435756
27,32,47,40,3,17,17,4,8,9,3,0,22.02898550724638,33.6231884057971,38.84057971014493,25.507246376811594
12,42,44,24,19,10,4,3,7,1,0,6,26.511627906976745,36.97674418604651,33.48837209302326,23.02325581395349
41,35,26,37,11,1,12,9,9,8,8,2,36.78391959798995,26.532663316582916,27.738693467336685,28.94472361809045
6,4,42,44,8,9,6,3,5,6,9,8,15.200000000000001,15.200000000000001,45.6,44.0
30,22,41,9,18,9,2,18,1,7,6,3,35.42168674698795,27.469879518072286,35.42168674698795,21.686746987951807
31,42,29,38,1,19,9,1,1,7,4,5,21.176470588235297,43.63636363636364,26.951871657754012,28.235294117647058
30,17,35,1,1,16,15,15,6,9,0,7,29.210526315789476,33.15789473684211,39.473684210526315,18.157894736842106
13,12,28,11,13,6,10,0,3,8,0,1,33.142857142857146,29.714285714285715,43.42857142857143,13.714285714285714
38,1,31,12,10,3,6,14,5,9,0,3,48.18181818181818,11.818181818181818,33.63636363636363,26.363636363636363
45,26,48,40,17,11,16,0,7,9,4,8,35.84415584415584,23.896103896103895,35.324675324675326,24.935064935064936
16,39,30,33,10,0,14,9,5,0,5,5,22.409638554216865,28.192771084337352,35.42168674698795,33.975903614457835
23,44,34,47,6,1,9,3,5,7,5,4,21.70212765957447,33.19148936170213,30.638297872340424,34.46808510638298
5,18,29,6,11,18,10,7,1,3,9,4,16.859504132231404,38.67768595041322,47.603305785123965,16.859504132231404
9,40,31,33,17,10,10,12,9,3,1,6,23.204419889502763,35.13812154696132,27.845303867403313,33.812154696132595
27,14,29,36,2,11,2,9,9,9,1,0,30.604026845637588,27.38255033557047,25.77181208053691,36.241610738255034
28,21,3,19,16,1,16,15,4,0,0,0,46.829268292682926,21.463414634146343,18.53658536585366,33.170731707317074
31,35,49,3,1,19,5,9,5,8,9,0,25.517241379310345,42.758620689655174,43.44827586206897,8.275862068965518
26,16,11,21,9,7,0,12,4,8,8,0,38.36065573770492,30.491803278688526,18.688524590163937,32.459016393442624
16,9,0,21,8,9,14,4,7,0,7,0,39.15789473684211,22.736842105263158,26.526315789473685,31.57894736842105
25,17,49,13,15,12,19,17,4,7,5,8,27.643979057591622,22.61780104712042,45.86387434554974,23.87434554973822
46,28,11,35,10,8,15,1,0,8,0,9,39.29824561403508,30.877192982456137,18.24561403508772,31.57894736842105
34,11,6,28,1,11,7,8,9,2,0,2,44.36974789915966,24.201680672268907,13.109243697478991,38.319327731092436
10,32,5,46,11,8,9,1,1,1,8,7,18.992805755395683,35.39568345323741,18.992805755395683,46.618705035971225
14,31,10,22,15,19,6,1,0,3,0,0,28.7603305785124,52.56198347107438,15.867768595041323,22.8099173553719
25,33,45,33,0,18,3,1,3,1,2,8,19.534883720930235,36.27906976744186,34.88372093023256,29.302325581395348
28,3,16,34,13,1,14,11,1,3,0,1,40.32,6.72,28.799999999999997,44.16
12,40,38,14,4,19,6,9,4,9,0,6,14.906832298136646,50.683229813664596,32.79503105590062,21.61490683229814
28,28,10,31,13,13,4,17,3,5,7,5,32.19512195121951,33.65853658536586,15.365853658536587,38.78048780487805
1,46,13,19,13,1,11,5,1,0,7,7,14.516129032258064,45.483870967741936,30.0,30.0
21,10,26,2,3,12,3,13,8,5,0,8,34.5945945945946,29.18918918918919,31.35135135135135,24.864864864864863
16,43,27,28,15,3,0,12,2,5,9,9,23.431952662721894,36.213017751479285,25.562130177514792,34.79289940828402
20,46,15,36,3,19,17,5,8,2,4,4,20.782122905027933,44.91620111731844,24.134078212290504,30.16759776536313
19,5,18,4,2,12,15,4,9,6,3,3,36.0,27.6,43.199999999999996,13.2
2,0,37,14,3,7,18,13,6,8,3,3,11.578947368421051,15.789473684210526,61.05263157894737,31.57894736842105
33,34,48,24,6,13,5,11,5,5,6,0,27.789473684210527,32.8421052631579,37.26315789473684,22.105263157894736
23,11,17,14,15,16,12,13,2,8,5,5,34.04255319148936,29.78723404255319,28.936170212765955,27.23404255319149
43,15,26,7,6,13,14,11,4,2,4,0,43.862068965517246,24.82758620689655,36.41379310344828,14.89655172413793
45,24,16,28,16,8,14,11,2,3,4,9,42.0,23.333333333333332,22.666666666666664,32.0
7,14,26,45,1,4,12,19,8,3,2,9,12.8,16.8,32.0,58.400000000000006
49,6,2,28,7,13,14,10,0,9,5,6,45.100671140939596,22.550335570469798,16.91275167785235,35.43624161073826
43,23,2,19,0,2,16,18,9,7,0,3,43.943661971830984,27.04225352112676,15.211267605633802,33.802816901408455
45,14,24,29,13,7,12,19,4,1,0,7,42.51428571428571,15.085714285714287,24.685714285714287,37.714285714285715
13,6,16,43,2,4,8,5,5,4,8,1,20.869565217391305,14.608695652173914,33.391304347826086,51.130434782608695
19,35,8,37,1,12,4,7,9,7,9,8,22.307692307692307,41.53846153846154,16.153846153846153,40.0
47,21,1,23,0,19,11,10,0,6,7,2,38.36734693877551,37.55102040816327,15.510204081632654,28.57142857142857
7,10,12,16,6,14,10,15,3,2,6,8,17.61467889908257,28.623853211009177,30.825688073394495,42.935779816513765
7,20,17,29,2,19,13,2,2,5,7,5,10.3125,41.25,34.6875,33.75
17,45,46,30,0,14,0,16,1,6,1,1,12.203389830508476,44.067796610169495,31.864406779661017,31.864406779661017
37,31,10,44,1,19,5,7,1,0,0,6,29.06832298136646,37.26708074534161,11.180124223602483,42.484472049689444
24,32,37,40,15,18,0,2,4,2,0,9,28.19672131147541,34.0983606557377,24.262295081967213,33.44262295081967
7,10,21,23,2,4,11,11,5,0,8,1,16.310679611650485,16.310679611650485,46.601941747572816,40.77669902912621
40,16,11,45,19,12,19,8,0,6,5,5,38.064516129032256,21.935483870967744,22.580645161290324,37.41935483870968
31,14,15,21,6,3,18,18,4,3,3,2,35.65217391304348,17.391304347826086,31.304347826086957,35.65217391304348
27,19,32,9,5,12,10,12,9,7,6,8,31.53846153846154,29.23076923076923,36.92307692307693,22.307692307692307
39,31,49,32,12,19,14,12,0,6,9,3,27.079646017699115,29.734513274336283,38.230088495575224,24.955752212389378
1,32,32,40,10,18,7,19,6,0,4,2,11.929824561403509,35.08771929824561,30.175438596491226,42.807017543859644
12,29,32,12,7,9,15,18,4,3,1,3,19.03448275862069,33.93103448275862,39.724137931034484,27.310344827586206
25,21,38,1,10,12,8,19,2,0,9,7,29.210526315789476,26.05263157894737,43.42105263157895,21.31578947368421
37,38,25,45,18,15,6,18,4,3,9,4,31.89189189189189,30.270270270270267,21.62162162162162,36.21621621621622
49,14,33,41,11,14,13,10,3,2,4,3,38.3756345177665,18.274111675126903,30.45685279187817,32.89340101522843
43,48,39,10,9,10,5,1,0,2,9,9,33.72972972972973,38.91891891891892,34.37837837837838,12.972972972972974
2,5,8,5,10,18,5,13,7,6,1,0,28.5,43.5,21.0,27.0
8,38,30,31,19,5,16,9,2,4,9,0,20.350877192982455,32.98245614035088,38.59649122807017,28.07017543859649
40,49,11,7,0,2,7,7,2,2,4,2,37.89473684210526,47.81954887218045,19.849624060150376,14.436090225563909
7,49,27,19,19,14,6,10,8,0,3,9,23.859649122807017,44.21052631578947,25.263157894736842,26.666666666666664
46,6,10,19,6,3,11,5,9,3,0,1,61.5126050420168,12.100840336134453,21.176470588235297,25.210084033613445
15,3,5,21,13,11,10,18,0,5,2,6,30.825688073394495,20.91743119266055,18.71559633027523,49.54128440366973
25,2,40,41,4,13,15,12,4,8,6,3,22.89017341040462,15.953757225433524,42.312138728323696,38.84393063583815
13,10,17,11,19,3,10,16,4,4,4,9,36.0,17.0,31.000000000000004,36.0
22,11,12,24,6,13,10,8,8,9,2,5,33.23076923076923,30.46153846153846,22.153846153846153,34.15384615384615
44,18,45,35,12,17,10,14,7,8,6,2,34.678899082568805,23.669724770642205,33.57798165137615,28.073394495412845
44,7,28,31,18,0,3,13,0,3,5,2,48.311688311688314,7.792207792207791,28.051948051948052,35.84415584415584
43,17,5,17,13,2,16,2,0,5,0,8,52.5,22.5,19.6875,25.3125
18,21,36,31,15,13,19,12,0,5,0,6,22.5,26.59090909090909,37.5,33.40909090909091
40,2,27,9,14,13,18,5,2,5,6,0,47.65957446808511,17.02127659574468,43.40425531914894,11.914893617021278
34,28,14,32,9,14,19,5,0,4,5,8,30.0,32.093023255813954,26.511627906976745,31.395348837209305
6,11,48,29,9,6,16,17,0,3,9,7,11.180124223602483,14.906832298136646,54.40993788819876,39.50310559006211
20,30,23,19,16,8,9,9,9,8,2,1,35.064935064935064,35.84415584415584,26.49350649350649,22.5974025974026
36,3,27,43,6,15,17,5,3,1,0,2,34.17721518987342,14.430379746835444,33.41772151898734,37.9746835443038
19,23,49,48,19,0,0,11,6,0,1,0,30.0,15.681818181818182,34.09090909090909,40.22727272727273
31,40,35,33,1,3,16,3,7,4,7,2,25.71428571428571,30.989010989010993,38.24175824175824,25.054945054945055
35,1,14,33,10,3,0,6,6,7,5,6,48.57142857142857,10.476190476190476,18.095238095238095,42.85714285714286
35,5,38,41,17,8,2,7,1,7,4,6,37.19298245614035,14.035087719298245,30.877192982456137,37.89473684210526
11,2,44,17,18,3,17,19,0,4,0,7,24.507042253521128,7.605633802816901,51.54929577464789,36.33802816901408
39,20,14,32,10,13,17,15,3,3,1,4,36.49122807017544,25.263157894736842,22.45614035087719,35.78947368421053
34,25,7,35,2,14,3,4,0,8,4,5,30.638297872340424,40.0,11.914893617021278,37.4468085106383
47,29,22,41,16,6,15,13,1,9,9,0,36.92307692307693,25.384615384615383,26.538461538461537,31.153846153846157
43,13,13,1,15,6,8,3,3,6,5,9,58.56,24.0,24.959999999999997,12.479999999999999
36,4,37,44,10,1,11,11,0,0,7,3,33.65853658536586,3.6585365853658534,40.243902439024396,42.4390243902439
40,46,13,38,3,17,6,0,4,6,7,9,29.84126984126984,43.80952380952381,16.507936507936506,29.84126984126984
24,19,1,38,12,5,5,11,6,1,3,9,37.61194029850746,22.388059701492537,8.059701492537313,51.940298507462686
5,16,24,27,7,18,4,17,0,9,8,2,10.51094890510949,37.66423357664234,31.532846715328468,40.29197080291971
1,34,36,4,4,9,0,9,2,9,8,9,6.72,49.919999999999995,42.239999999999995,21.119999999999997
0,39,11,35,4,11,6,8,2,7,1,2,5.7142857142857135,54.285714285714285,17.142857142857142,42.85714285714286
44,22,46,30,11,0,10,14,1,0,1,7,36.12903225806452,14.193548387096776,36.774193548387096,32.90322580645161
10,9,2,13,1,19,6,11,8,1,6,4,25.333333333333332,38.66666666666667,18.666666666666668,37.333333333333336
15,9,28,9,17,2,6,10,2,8,5,0,36.75675675675676,20.54054054054054,42.16216216216216,20.54054054054054
11,29,40,0,17,11,5,4,4,6,3,7,28.02919708029197,40.29197080291971,42.04379562043796,9.635036496350365
4,19,7,42,0,11,10,3,9,4,8,8,12.479999999999999,32.64,24.0,50.879999999999995
11,0,19,27,17,3,16,1,8,0,1,2,41.142857142857146,3.4285714285714284,41.142857142857146,34.285714285714285
42,36,46,36,1,11,5,9,3,9,8,9,25.674418604651162,31.25581395348837,32.93023255813954,30.139534883720934
11,36,48,48,15,13,6,18,5,0,8,5,17.464788732394364,27.6056338028169,34.92957746478873,40.0
43,27,46,14,16,8,12,4,3,3,2,6,40.43478260869565,24.782608695652176,39.130434782608695,15.652173913043478
5,43,19,49,4,9,9,6,2,1,9,7,8.098159509202453,39.01840490797546,27.23926380368098,45.644171779141104
13,1,8,36,14,6,14,2,3,7,0,4,33.333333333333336,15.555555555555555,24.444444444444443,46.666666666666664
19,25,28,0,18,9,14,2,8,0,3,5,41.221374045801525,31.145038167938928,41.221374045801525,6.412213740458015
34,5,36,4,5,11,14,5,9,7,2,4,42.352941176470594,20.294117647058826,45.882352941176464,11.470588235294116
32,48,13,11,12,18,2,7,6,0,6,7,37.03703703703704,48.888888888888886,15.555555555555555,18.51851851851852
41,19,49,23,7,19,14,3,7,8,5,5,33.0,27.6,40.800000000000004,18.6
42,33,24,49,18,2,12,7,1,2,3,3,37.3469387755102,22.653061224489793,23.877551020408163,36.12244897959184
28,38,30,46,15,12,2,15,7,0,9,3,29.268292682926827,29.268292682926827,24.0,37.46341463414634
42,49,22,43,8,13,12,6,3,0,2,4,31.176470588235297,36.470588235294116,21.176470588235297,31.176470588235297
37,19,22,44,14,6,5,1,5,8,8,8,37.96610169491526,22.372881355932204,23.728813559322035,35.93220338983051
15,49,41,7,8,16,4,11,0,8,7,1,16.526946107784433,52.455089820359284,37.365269461077844,13.652694610778443
49,20,0,7,0,9,10,15,0,0,5,8,47.80487804878049,28.29268292682927,14.634146341463413,29.268292682926827
28,31,37,4,13,7,16,17,6,4,1,0,34.390243902439025,30.731707317073173,39.51219512195122,15.365853658536587
46,21,46,33,11,16,13,15,1,0,2,5,33.301435406698566,21.24401913875598,35.02392344497608,30.430622009569376
0,25,42,9,13,8,3,10,7,2,9,8,17.647058823529413,30.882352941176467,47.647058823529406,23.823529411764703
29,49,17,16,5,14,4,10,9,4,6,7,30.352941176470587,47.29411764705882,19.058823529411764,23.294117647058822
25,7,46,39,17,12,10,13,2,1,1,4,29.830508474576273,13.559322033898304,38.644067796610166,37.96610169491526
48,11,26,7,17,18,14,8,0,1,8,6,47.5609756097561,21.95121951219512,35.12195121951219,15.365853658536587
24,45,3,32,7,19,0,3,5,8,6,4,27.692307692307693,55.38461538461539,6.923076923076923,30.0
0,18,30,15,13,1,15,2,8,5,5,3,21.91304347826087,25.043478260869563,52.17391304347826,20.869565217391305
13,47,4,40,7,5,15,15,0,4,8,7,14.545454545454547,40.72727272727273,19.636363636363637,45.090909090909086
25,27,1,49,6,12,12,4,7,4,8,2,29.044585987261147,32.86624203821656,16.050955414012737,42.038216560509554
5,8,32,40,19,17,14,17,2,0,8,5,18.682634730538922,17.964071856287422,38.80239520958084,44.550898203592816
24,47,12,8,1,9,12,17,1,7,8,8,20.25974025974026,49.09090909090909,24.935064935064936,25.71428571428571
12,30,40,10,14,11,14,12,1,1,6,3,21.03896103896104,32.72727272727273,46.753246753246756,19.48051948051948
3,33,37,45,17,14,10,18,0,7,1,2,12.834224598930481,34.652406417112296,30.802139037433157,41.711229946524064
3,37,18,5,2,6,13,13,4,2,6,6,9.391304347826088,46.95652173913044,38.60869565217391,25.043478260869563
33,17,12,40,12,11,8,0,1,6,5,9,35.84415584415584,26.49350649350649,19.48051948051948,38.18181818181818
22,18,44,10,18,10,18,17,8,8,1,6,32.0,24.0,42.0,22.0
0,23,6,24,11,0,18,19,4,5,0,6,15.517241379310345,28.965517241379313,24.82758620689655,50.689655172413794
20,14,0,11,16,4,2,1,5,3,0,8,58.57142857142857,30.0,2.8571428571428568,28.57142857142857
6,14,20,18,2,7,15,5,3,1,7,1,13.333333333333332,26.666666666666664,50.909090909090914,29.090909090909093
28,24,32,48,12,15,15,2,4,5,7,0,27.5,27.5,33.75,31.250000000000004
31,48,34,43,12,13,7,11,0,3,4,8,24.11214953271028,35.88785046728972,25.233644859813083,34.76635514018691
37,25,10,34,7,8,0,5,6,6,7,4,40.26845637583893,31.409395973154364,13.691275167785236,34.63087248322148
7,45,13,9,18,10,10,12,4,0,8,5,24.680851063829785,46.808510638297875,26.382978723404257,22.127659574468083
1,45,8,2,10,17,14,0,8,2,4,1,20.357142857142858,68.57142857142857,27.857142857142858,3.214285714285714
20,25,7,47,6,12,11,17,9,4,7,1,25.30120481927711,29.63855421686747,18.072289156626507,46.98795180722891
1,5,27,28,18,14,7,18,7,3,9,9,21.36986301369863,18.082191780821915,35.34246575342466,45.205479452054796
25,24,11,4,9,6,17,15,0,4,0,6,33.71900826446281,33.71900826446281,27.768595041322314,24.793388429752067
33,47,36,14,19,5,8,12,7,2,2,6,37.06806282722513,33.92670157068063,28.900523560209425,20.104712041884817
43,35,14,42,7,15,12,12,3,2,7,2,32.78350515463917,32.16494845360825,20.41237113402062,34.63917525773196
47,22,5,45,16,19,4,16,6,1,0,5,44.516129032258064,27.096774193548388,5.806451612903226,42.58064516129033
49,43,42,44,8,1,17,8,7,0,9,8,32.54237288135593,22.372881355932204,34.57627118644068,30.508474576271183
20,22,42,15,5,10,5,5,2,2,3,0,24.732824427480917,31.145038167938928,45.80152671755725,18.320610687022903
46,14,24,35,12,10,13,1,8,2,9,3,44.74576271186441,17.627118644067796,31.1864406779661,26.440677966101696
10,14,3,20,7,2,2,0,0,3,0,4,31.384615384615387,35.07692307692308,9.230769230769232,44.30769230769231
12,21,18,33,18,17,16,19,4,6,7,3,23.448275862068968,30.3448275862069,28.275862068965516,37.93103448275862
13,3,47,45,12,2,0,3,6,3,2,5,26.382978723404257,6.808510638297872,41.702127659574465,45.1063829787234
26,28,46,27,12,16,10,1,3,2,8,4,26.885245901639344,30.16393442622951,41.967213114754095,20.983606557377048
34,7,15,41,15,1,18,18,6,5,9,4,38.15028901734104,9.017341040462428,29.13294797687861,43.69942196531792
35,29,17,1,15,18,8,0,6,5,9,1,46.666666666666664,43.333333333333336,28.333333333333332,1.6666666666666665
48,12,3,25,9,18,0,1,2,1,2,0,58.51239669421487,30.74380165289256,4.958677685950414,25.785123966942148
24,29,10,6,15,11,7,17,7,5,1,7,39.71223021582734,38.84892086330935,15.53956834532374,25.899280575539567
30,43,9,38,1,12,5,5,5,6,0,6,27.0,45.75,10.5,36.75
