Cars_lane1,Cars_lane2,Cars_lane3,Cars_lane4,Motorcycles_lane1,Motorcycles_lane2,Motorcycles_lane3,Motorcycles_lane4,BusesTrucks_lane1,BusesTrucks_lane2,BusesTrucks_lane3,BusesTrucks_lane4,GreenTime_lane1,GreenTime_lane2,GreenTime_lane3,GreenTime_lane4
12,30,6,48,8,15,10,6,2,7,5,3,17.36842105263158,41.05263157894737,16.578947368421055,45.0
41,41,35,19,9,9,19,17,7,8,9,1,31.813953488372093,32.372093023255815,35.16279069767442,20.651162790697676
3,6,0,43,19,8,14,3,5,4,4,9,27.45762711864407,18.305084745762713,18.305084745762713,55.932203389830505
44,41,46,12,7,8,12,8,2,7,7,4,32.121212121212125,33.93939393939394,39.39393939393939,14.545454545454547
21,20,21,27,3,16,15,14,7,9,7,2,22.962962962962962,33.333333333333336,31.851851851851855,31.851851851851855
8,25,8,14,2,19,4,4,1,8,1,8,12.941176470588236,61.17647058823529,15.294117647058822,30.588235294117645
9,23,41,7,19,14,17,14,3,1,9,0,23.694267515923567,29.044585987261147,51.21019108280255,16.050955414012737
23,15,48,25,1,12,3,9,3,8,8,3,20.50632911392405,26.582278481012658,44.81012658227848,28.10126582278481
26,36,3,49,12,9,8,7,8,5,0,9,32.093023255813954,34.88372093023256,7.674418604651163,45.348837209302324
23,18,35,38,2,15,13,8,5,8,1,5,21.052631578947366,28.7719298245614,34.3859649122807,35.78947368421053
9,24,17,18,10,2,4,9,1,3,7,6,21.81818181818182,31.636363636363633,30.545454545454543,36.0
35,9,32,49,12,3,12,11,8,6,0,1,37.078651685393254,12.134831460674157,29.662921348314605,41.12359550561798
4,46,48,34,4,9,8,19,5,6,2,8,8.082901554404145,37.92746113989637,36.06217616580311,37.92746113989637
43,33,32,20,6,1,6,7,6,5,5,0,40.243902439024396,28.536585365853657,31.463414634146343,19.75609756097561
16,21,47,36,6,13,18,4,4,9,2,6,17.142857142857142,28.35164835164835,44.175824175824175,30.32967032967033
14,34,27,6,17,19,11,16,9,2,4,6,29.090909090909093,40.0,30.545454545454543,20.363636363636363
31,10,9,8,12,1,12,6,2,9,1,5,50.943396226415096,22.641509433962266,24.90566037735849,21.50943396226415
13,12,24,1,9,5,2,2,7,3,8,7,37.41935483870968,25.806451612903228,43.87096774193549,12.903225806451614
34,6,20,17,17,10,19,4,6,6,2,5,46.849315068493155,18.082191780821915,33.6986301369863,21.36986301369863
2,41,38,40,18,18,14,15,4,0,2,0,15.0,36.875,33.75,34.375
48,10,38,23,8,3,14,11,3,9,2,3,41.16279069767442,15.348837209302326,37.674418604651166,25.813953488372093
45,18,3,25,2,13,16,18,8,2,5,5,41.25,24.75,18.0,36.0
37,41,31,38,5,3,6,18,6,8,6,0,28.94472361809045,31.356783919597994,25.929648241206028,33.768844221105525
44,45,35,39,16,15,14,7,7,4,8,9,33.086419753086425,31.60493827160494,28.148148148148145,27.160493827160494
36,32,35,2,18,7,17,15,4,4,1,2,40.23121387283237,29.826589595375722,36.76300578034682,13.179190751445088
8,7,32,5,19,18,9,16,9,8,6,0,31.532846715328468,28.905109489051096,41.167883211678834,18.394160583941606
40,38,3,12,12,12,6,9,2,1,0,8,45.31468531468531,42.7972027972028,7.552447552447553,24.335664335664333
48,1,4,43,1,3,5,17,7,4,1,0,50.14925373134328,7.164179104477612,8.955223880597014,53.73134328358209
26,31,20,7,5,16,13,10,6,1,0,1,32.647058823529406,42.352941176470594,29.11764705882353,15.882352941176471
37,7,49,2,18,1,2,10,6,6,9,5,48.15789473684211,11.052631578947368,47.36842105263158,13.421052631578947
43,2,21,5,5,13,18,15,4,2,2,8,45.21739130434783,14.782608695652174,35.65217391304348,24.347826086956523
1,22,43,1,6,7,18,19,3,8,3,1,9.090909090909092,33.63636363636363,58.18181818181819,19.09090909090909
37,16,34,33,15,6,8,12,3,5,5,4,37.078651685393254,18.20224719101124,31.685393258426963,33.03370786516854
22,29,7,21,0,7,3,2,0,2,4,5,25.88235294117647,44.705882352941174,16.47058823529412,32.94117647058824
43,35,4,12,2,12,7,6,0,8,2,9,38.57142857142858,47.14285714285714,11.142857142857142,23.142857142857142
28,30,46,15,0,15,5,6,2,1,7,2,22.929936305732486,35.159235668789805,44.331210191082796,17.579617834394902
41,29,15,11,11,8,10,9,5,1,6,3,45.90604026845638,30.604026845637588,24.966442953020135,18.523489932885905
16,15,11,7,0,17,3,4,8,9,8,6,27.692307692307693,47.30769230769231,25.384615384615383,19.615384615384617
19,2,15,29,8,16,2,15,7,2,4,1,34.0,20.0,21.0,45.0
44,22,27,39,4,15,2,19,9,6,7,8,33.86138613861386,25.544554455445542,21.386138613861384,39.20792079207921
4,19,39,43,14,2,19,13,6,9,9,7,15.652173913043478,19.565217391304348,43.69565217391305,41.08695652173913
0,29,20,19,15,16,19,17,8,5,9,1,17.468354430379748,37.9746835443038,36.45569620253165,28.10126582278481
5,21,17,7,17,13,17,14,1,3,8,6,21.395348837209305,34.418604651162795,39.06976744186047,25.116279069767444
38,31,32,15,14,5,14,17,1,7,6,8,33.829787234042556,27.4468085106383,33.19148936170213,25.53191489361702
11,37,33,13,3,7,14,2,7,2,0,1,19.384615384615387,42.46153846153847,43.38461538461539,14.76923076923077
35,32,22,49,14,12,8,1,1,3,5,3,32.432432432432435,30.486486486486488,22.702702702702705,34.37837837837838
44,1,40,20,7,19,16,12,8,3,5,5,39.333333333333336,15.333333333333332,40.66666666666667,24.666666666666664
1,26,8,0,0,1,14,11,9,9,0,7,13.953488372093023,50.23255813953489,30.697674418604652,25.116279069767444
10,2,22,25,13,1,17,6,2,5,2,1,28.30188679245283,9.056603773584905,46.41509433962264,36.22641509433962
3,17,5,34,5,13,7,1,4,0,8,6,13.980582524271846,34.95145631067961,23.300970873786408,47.76699029126213
21,42,14,21,16,4,13,19,2,3,5,2,28.888888888888886,36.2962962962963,23.703703703703702,31.11111111111111
36,41,11,46,2,4,15,17,6,5,8,4,27.076923076923077,30.769230769230766,20.923076923076923,41.23076923076923
48,41,37,17,16,10,16,15,3,2,9,0,37.570093457943926,29.7196261682243,34.76635514018691,17.94392523364486
44,34,29,23,1,3,6,1,2,2,6,6,35.92356687898089,29.808917197452228,31.337579617834393,22.929936305732486
41,29,13,5,5,16,6,4,0,2,7,8,40.58823529411765,41.470588235294116,22.941176470588232,15.0
2,15,6,13,4,19,15,18,6,6,7,5,12.413793103448276,41.37931034482759,28.965517241379313,37.241379310344826
8,14,20,34,8,4,7,8,2,0,6,0,19.45945945945946,19.45945945945946,35.67567567567568,45.40540540540541
1,26,1,34,4,9,1,8,0,8,9,6,5.607476635514018,48.22429906542056,12.336448598130842,53.83177570093458
17,13,19,17,10,3,1,5,3,5,0,6,36.36363636363637,25.454545454545457,24.242424242424242,33.93939393939394
9,24,1,24,13,0,17,6,5,3,6,2,29.454545454545453,29.454545454545453,26.18181818181818,34.90909090909091
32,35,30,13,0,0,0,3,0,3,2,0,32.54237288135593,38.644067796610166,32.54237288135593,16.271186440677965
0,45,15,45,3,17,10,0,1,4,7,0,3.2653061224489797,53.87755102040816,26.122448979591837,36.734693877551024
2,34,40,5,9,8,3,5,3,3,4,6,13.77049180327869,44.26229508196722,46.22950819672131,15.737704918032788
24,12,33,7,15,1,17,9,7,5,0,6,40.58823529411765,15.882352941176471,44.117647058823536,19.411764705882355
20,33,3,24,16,12,17,12,2,5,7,6,29.044585987261147,38.216560509554135,20.636942675159233,32.101910828025474
14,3,44,11,16,4,10,6,9,5,8,8,33.91304347826087,10.434782608695652,53.91304347826087,21.73913043478261
31,31,27,12,9,16,14,17,0,0,0,7,29.268292682926827,34.390243902439025,30.0,26.341463414634145
30,13,19,17,18,1,3,2,9,6,2,1,56.52892561983471,19.834710743801654,23.801652892561982,19.834710743801654
28,5,31,28,6,17,9,6,3,2,6,9,29.6,19.2,36.8,34.4
42,1,22,18,7,5,0,3,7,5,2,5,57.43589743589744,11.282051282051281,24.615384615384613,26.666666666666664
30,4,18,33,13,16,19,17,1,6,9,6,30.697674418604652,18.13953488372093,32.093023255813954,39.06976744186047
9,24,1,10,10,13,8,14,3,7,3,6,24.444444444444443,48.888888888888886,13.333333333333332,33.333333333333336
49,30,14,8,11,9,18,18,3,4,6,9,42.234636871508386,28.8268156424581,25.47486033519553,23.463687150837988
22,18,8,34,5,19,5,7,2,9,4,2,25.77777777777778,40.888888888888886,15.111111111111109,38.22222222222222
20,8,27,45,0,16,16,14,4,2,9,6,17.24550898203593,18.682634730538922,37.365269461077844,46.706586826347305
6,15,15,32,6,18,2,10,0,8,8,4,11.612903225806452,39.677419354838705,24.193548387096772,44.516129032258064
3,3,38,39,19,18,8,9,8,9,5,4,22.085889570552148,22.085889570552148,37.54601226993865,38.282208588957054
16,36,38,28,1,0,15,17,2,7,3,9,13.255813953488373,30.0,39.06976744186047,37.674418604651166
35,37,38,49,16,5,13,14,2,5,7,8,27.77292576419214,24.62882096069869,30.39301310043668,37.20524017467249
36,34,6,26,13,2,18,11,5,4,1,1,41.273885350318466,30.573248407643312,19.108280254777068,29.044585987261147
27,21,13,6,1,2,17,0,8,1,1,2,43.63636363636364,29.090909090909093,37.57575757575758,9.696969696969697
36,21,4,1,19,5,4,0,2,3,6,8,62.752293577981646,31.926605504587158,15.412844036697248,9.908256880733946
26,20,37,14,18,0,15,11,1,3,8,1,35.064935064935064,17.92207792207792,46.753246753246756,20.25974025974026
20,9,22,38,7,15,0,3,9,0,9,7,31.07913669064748,20.719424460431657,26.762589928057555,41.438848920863315
4,0,12,20,9,10,16,6,8,6,7,3,24.950495049504948,19.00990099009901,41.58415841584158,34.45544554455445
25,49,44,20,11,6,11,14,3,1,7,1,24.375,35.0,38.75,21.875
17,36,44,31,1,13,12,3,8,3,0,3,18.24561403508772,36.49122807017544,39.29824561403508,25.964912280701753
35,16,34,48,13,13,15,6,2,5,6,7,30.0,20.400000000000002,33.0,36.6
10,20,25,3,18,1,9,17,1,5,5,9,28.29268292682927,25.365853658536587,38.048780487804876,28.29268292682927
33,47,17,39,16,4,11,5,4,9,9,6,31.8,36.0,22.2,30.0
34,40,28,28,8,19,0,14,2,3,9,8,27.357512953367877,38.549222797927456,23.00518134715026,31.0880829015544
37,41,20,41,5,18,17,5,3,2,1,4,27.835051546391753,37.7319587628866,23.505154639175256,30.92783505154639
12,48,40,16,12,0,12,6,3,7,6,5,19.40119760479042,39.52095808383233,41.67664670658683,19.40119760479042
8,40,0,1,14,11,0,14,1,2,9,8,25.555555555555557,58.88888888888889,10.0,25.555555555555557
47,28,32,9,3,12,4,1,8,4,2,1,46.092715231788084,34.966887417218544,30.198675496688743,8.741721854304636
49,39,20,27,0,15,5,15,7,5,9,6,34.111675126903556,35.93908629441624,20.710659898477157,29.238578680203048
10,33,7,21,13,2,14,2,0,0,9,1,24.642857142857142,37.5,32.14285714285714,25.71428571428571
7,48,14,16,1,0,8,8,9,2,0,4,17.435897435897438,51.28205128205128,22.564102564102562,28.71794871794872
22,23,44,18,6,2,17,10,2,0,7,5,23.076923076923077,19.230769230769234,52.30769230769231,25.384615384615383
4,31,43,0,6,8,0,13,8,2,8,8,16.48854961832061,37.55725190839695,46.717557251908396,19.236641221374043
22,36,7,12,19,5,6,9,0,2,5,7,37.84615384615385,39.69230769230769,16.615384615384617,25.846153846153847
7,22,42,0,6,1,3,16,3,4,8,5,16.410256410256412,27.692307692307693,54.35897435897436,21.53846153846154
44,23,34,23,0,9,18,14,6,6,3,3,32.786885245901644,24.91803278688525,36.0655737704918,26.229508196721312
16,4,19,20,9,18,11,15,3,4,4,7,25.846153846153847,24.0,31.384615384615387,38.769230769230774
39,30,45,35,8,14,16,13,8,1,6,0,30.697674418604652,25.116279069767444,37.395348837209305,26.790697674418603
10,14,18,6,17,1,3,17,0,3,9,6,31.153846153846157,20.76923076923077,34.61538461538461,33.46153846153846
27,42,4,4,6,12,14,0,1,1,0,9,34.0,55.0,18.0,13.0
29,31,7,9,10,9,4,15,1,6,8,5,35.82089552238806,41.19402985074627,17.01492537313433,25.970149253731343
37,46,31,47,10,5,8,12,9,1,9,9,30.0,27.857142857142858,25.71428571428571,36.42857142857142
27,16,30,7,7,13,0,16,8,6,0,8,36.52173913043478,30.434782608695656,26.08695652173913,26.956521739130434
39,24,8,1,4,1,8,3,1,3,8,3,51.262135922330096,32.62135922330097,27.96116504854369,8.155339805825243
14,49,2,48,16,16,17,15,2,0,6,5,20.210526315789473,41.05263157894737,15.789473684210526,42.94736842105263
35,3,13,40,7,10,17,9,9,3,5,5,39.23076923076923,12.307692307692307,26.923076923076923,41.53846153846154
40,24,49,9,12,16,17,9,3,5,9,7,33.0,27.0,45.0,15.0
20,35,11,26,15,19,4,12,2,3,9,0,28.46153846153846,43.84615384615385,18.461538461538463,29.23076923076923
39,1,12,31,17,16,8,13,3,9,9,8,42.65060240963855,18.795180722891565,20.96385542168675,37.59036144578313
30,15,31,31,16,3,17,19,7,3,6,9,34.01069518716578,13.475935828877006,34.652406417112296,37.86096256684492
33,10,9,14,14,10,11,8,2,8,9,3,44.88549618320611,25.64885496183206,26.56488549618321,22.900763358778626
16,39,17,8,12,14,14,4,1,9,4,1,25.035971223021583,53.52517985611511,30.215827338129493,11.223021582733812
24,39,13,24,18,19,13,16,9,5,9,0,32.38095238095238,40.0,22.22222222222222,25.396825396825395
49,21,29,19,17,2,1,0,5,3,2,1,57.18120805369127,20.93959731543624,25.77181208053691,16.107382550335572
20,43,31,45,9,18,16,11,6,8,2,5,19.626168224299064,38.691588785046726,27.476635514018692,34.205607476635514
48,20,34,31,0,11,16,2,8,1,6,4,37.12707182320442,21.215469613259668,37.12707182320442,24.530386740331494
29,38,48,11,10,16,2,7,4,6,8,3,28.35164835164835,39.56043956043956,38.24175824175824,13.846153846153847
40,46,17,20,19,3,6,13,8,9,8,3,41.875,36.25,19.375,22.5
12,20,7,45,13,3,15,0,2,1,8,1,25.511811023622048,22.677165354330707,28.346456692913385,43.46456692913386
39,45,6,22,16,9,15,15,5,4,4,3,39.34426229508196,38.032786885245905,16.393442622950822,26.229508196721312
43,31,10,21,7,6,5,15,5,4,3,8,41.77215189873418,31.139240506329113,13.670886075949367,33.41772151898734
21,42,24,21,19,15,6,8,5,9,9,9,28.72340425531915,42.12765957446808,24.893617021276594,24.25531914893617
27,28,12,17,13,10,13,6,2,9,5,0,35.49295774647887,39.71830985915493,25.352112676056336,19.43661971830986
1,28,20,14,0,12,19,2,4,9,5,7,4.958677685950414,48.595041322314046,43.63636363636364,22.8099173553719
26,49,30,14,19,3,10,1,8,2,1,3,38.31325301204819,39.036144578313255,29.63855421686747,13.012048192771084
22,23,43,12,13,11,16,11,7,7,2,3,29.647058823529413,28.941176470588236,43.05882352941177,18.35294117647059
21,42,36,32,11,0,12,13,2,9,1,3,22.417582417582416,33.62637362637363,32.30769230769231,31.64835164835165
2,18,22,28,1,11,15,3,5,4,2,1,8.571428571428571,35.35714285714286,41.785714285714285,34.285714285714285
29,38,43,46,7,1,9,8,8,0,8,0,26.80203045685279,23.756345177664976,36.54822335025381,32.89340101522843
24,36,46,7,14,12,16,15,6,5,6,2,27.936507936507937,33.65079365079365,43.17460317460317,15.238095238095237
41,15,7,0,1,19,19,13,2,0,3,1,43.63636363636364,33.71900826446281,28.7603305785124,13.884297520661157
43,4,2,0,2,11,7,1,9,7,2,6,68.93617021276596,28.085106382978722,14.042553191489361,8.936170212765957
3,39,34,31,3,13,15,18,6,8,5,0,8.22857142857143,41.142857142857146,37.028571428571425,33.6
41,33,42,24,1,11,13,5,7,0,2,4,32.13114754098361,28.852459016393443,37.37704918032787,21.639344262295083
9,20,45,38,12,3,17,11,7,8,6,8,18.26086956521739,20.217391304347824,44.347826086956516,37.17391304347826
26,26,1,40,19,18,7,6,2,4,9,7,34.18181818181818,34.90909090909091,12.363636363636363,38.54545454545455
47,12,8,35,15,18,5,19,0,7,6,0,43.25581395348837,25.813953488372093,13.255813953488373,37.674418604651166
21,41,25,11,10,4,15,6,9,9,5,0,30.769230769230766,41.53846153846154,34.61538461538461,13.076923076923077
16,13,13,33,4,10,14,2,1,4,1,9,21.0,27.0,28.0,44.0
19,10,15,30,4,4,8,14,0,5,7,7,22.4390243902439,18.53658536585366,29.268292682926827,49.756097560975604
5,18,36,3,2,5,16,7,7,5,2,0,15.849056603773585,31.69811320754717,61.132075471698116,11.320754716981133
46,3,19,9,10,5,7,9,1,4,9,4,54.285714285714285,11.428571428571427,33.333333333333336,20.952380952380953
23,34,25,36,2,13,13,9,9,0,0,8,23.72093023255814,32.7906976744186,26.511627906976745,36.97674418604651
37,20,39,38,11,5,11,13,1,6,9,3,30.466321243523318,19.274611398963728,36.68393782383419,33.575129533678755
20,9,37,45,1,8,9,16,6,7,4,0,20.0,17.77777777777778,37.03703703703704,45.18518518518518
3,44,19,16,16,2,18,0,3,9,2,9,18.72340425531915,46.808510638297875,33.19148936170213,21.27659574468085
6,3,28,13,11,6,3,9,4,9,9,5,23.77358490566038,20.377358490566035,45.28301886792453,30.566037735849058
2,23,36,15,12,1,9,3,1,6,2,0,16.363636363636363,32.72727272727273,51.272727272727266,19.636363636363637
3,23,33,29,17,4,18,1,9,2,8,9,22.307692307692307,22.307692307692307,45.38461538461539,30.0
17,18,30,18,11,16,9,1,5,5,3,7,28.285714285714285,33.42857142857143,36.0,22.285714285714285
48,45,18,21,5,7,18,10,4,6,8,4,35.25773195876289,35.876288659793815,27.216494845360824,21.649484536082475
23,44,11,29,11,8,1,7,4,3,5,1,31.02040816326531,44.89795918367347,13.877551020408164,30.20408163265306
37,30,35,18,10,3,9,19,2,0,1,1,35.63636363636364,24.0,32.72727272727273,27.636363636363637
47,44,35,29,15,7,3,9,7,7,1,5,39.61722488038278,33.301435406698566,22.392344497607656,24.688995215311003
48,32,17,48,11,13,15,17,4,2,4,4,35.16279069767442,26.232558139534884,20.093023255813954,38.51162790697674
27,46,10,44,11,17,6,19,4,2,2,3,26.387434554973822,40.83769633507854,11.30890052356021,41.46596858638743
32,16,5,3,6,8,0,5,6,1,9,3,56.170212765957444,31.914893617021278,17.872340425531913,14.042553191489361
19,47,46,26,5,11,11,9,3,0,9,7,16.787564766839377,36.06217616580311,41.03626943005181,26.1139896373057
14,5,46,13,5,16,18,17,0,7,6,8,14.709677419354838,21.677419354838708,54.193548387096776,29.419354838709676
10,38,8,25,5,18,9,7,7,4,7,9,17.959183673469386,48.9795918367347,19.591836734693874,33.46938775510204
15,4,9,49,5,6,0,17,2,9,6,3,21.119999999999997,18.24,14.399999999999999,66.24000000000001
2,12,42,48,19,11,15,9,4,8,6,3,16.75977653631285,20.782122905027933,42.234636871508386,40.22346368715083
29,44,5,16,9,13,19,9,5,9,6,9,29.826589595375722,45.78034682080924,20.809248554913296,23.583815028901736
44,18,41,34,9,10,1,19,8,3,9,2,36.96969696969697,18.78787878787879,30.909090909090907,33.333333333333336
45,25,4,28,7,6,7,0,7,0,8,0,51.67883211678832,27.153284671532848,16.642335766423358,24.525547445255473
36,19,48,20,1,17,14,0,1,7,8,6,25.76271186440678,29.152542372881356,47.45762711864407,17.627118644067796
9,4,35,5,4,1,19,2,2,6,5,1,19.35483870967742,14.193548387096776,76.12903225806451,10.322580645161292
25,3,38,38,18,17,17,13,2,9,9,4,27.979274611398964,18.031088082901555,39.79274611398964,34.196891191709845
49,34,0,23,7,11,9,19,9,3,1,3,46.42857142857143,34.285714285714285,7.142857142857142,32.14285714285714
35,5,40,45,16,10,1,3,7,4,4,9,38.88268156424581,12.737430167597765,30.16759776536313,38.212290502793294
43,30,19,23,0,14,12,7,2,7,5,1,33.128834355828225,37.54601226993865,26.503067484662576,22.822085889570552
24,35,20,29,3,9,18,17,1,8,6,9,18.77094972067039,34.86033519553073,29.497206703910614,36.87150837988827
23,43,41,29,4,18,15,0,8,5,4,0,22.105263157894736,41.684210526315795,37.89473684210526,18.315789473684212
21,27,6,34,11,1,7,17,5,5,2,2,32.173913043478265,28.695652173913043,13.043478260869565,46.086956521739125
27,13,9,15,15,4,12,18,2,2,6,9,40.0,17.272727272727273,24.545454545454547,38.18181818181818
15,30,41,24,2,7,11,1,1,9,9,1,14.304635761589404,36.556291390728475,48.47682119205298,20.662251655629138
12,5,43,8,10,11,17,12,2,9,6,2,21.02189781021898,21.8978102189781,57.81021897810219,19.27007299270073
44,35,42,19,4,11,1,4,6,8,9,3,34.83870967741936,34.83870967741936,33.54838709677419,16.774193548387096
17,42,20,3,6,11,15,7,6,8,7,7,23.355704697986578,49.12751677852349,33.8255033557047,13.691275167785236
49,32,26,6,8,14,4,12,8,4,4,2,46.15384615384615,35.50295857988166,24.142011834319526,14.201183431952662
5,14,17,31,4,10,9,19,4,7,4,3,12.283464566929133,29.291338582677167,28.346456692913385,50.07874015748031
10,19,23,14,12,8,13,17,7,6,5,4,25.217391304347824,28.695652173913043,35.65217391304348,30.434782608695656
47,6,20,41,14,9,6,7,4,9,1,3,46.706586826347305,17.24550898203593,19.40119760479042,36.64670658682635
25,43,13,36,2,14,15,3,7,7,0,1,24.57831325301205,46.265060240963855,20.240963855421686,28.91566265060241
20,17,4,2,5,0,3,10,4,8,9,6,39.54545454545455,34.09090909090909,21.81818181818182,24.545454545454547
22,25,36,23,11,4,15,12,9,4,0,5,30.361445783132528,23.85542168674699,36.86746987951807,28.91566265060241
48,18,24,20,12,16,6,7,7,6,1,4,47.57396449704142,28.402366863905325,22.011834319526628,22.011834319526628
11,40,32,49,12,15,3,7,3,8,9,0,16.507936507936506,40.0,27.936507936507937,35.55555555555556
3,41,6,21,15,9,11,11,5,2,8,4,20.294117647058826,45.882352941176464,22.058823529411768,31.764705882352942
32,16,23,33,4,15,0,8,5,8,8,7,30.943396226415093,29.433962264150942,23.39622641509434,36.22641509433962
27,42,40,38,11,4,19,2,8,3,5,4,27.192118226600986,28.965517241379313,37.83251231527094,26.00985221674877
21,48,16,33,4,1,13,1,4,3,1,5,23.2,41.6,24.0,31.200000000000003
5,45,5,33,12,6,9,12,8,0,6,5,20.54794520547945,41.917808219178085,16.43835616438356,41.0958904109589
